total,available,percent,used,free
34277707776,28153282560,17.9,6124425216,28153282560
34277707776,28152991744,17.9,6124716032,28152991744
34277707776,28152344576,17.9,6125363200,28152344576
34277707776,28151959552,17.9,6125748224,28151959552
34277707776,28148183040,17.9,6129524736,28148183040
34277707776,28141522944,17.9,6136184832,28141522944
34277707776,28139732992,17.9,6137974784,28139732992
34277707776,28139614208,17.9,6138093568,28139614208
34277707776,28139184128,17.9,6138523648,28139184128
34277707776,28138459136,17.9,6139248640,28138459136
34277707776,28137394176,17.9,6140313600,28137394176
34277707776,28136878080,17.9,6140829696,28136878080
34277707776,28135051264,17.9,6142656512,28135051264
34277707776,28134379520,17.9,6143328256,28134379520
34277707776,28133376000,17.9,6144331776,28133376000
34277707776,28132524032,17.9,6145183744,28132524032
34277707776,28125847552,17.9,6151860224,28125847552
34277707776,28122480640,18.0,6155227136,28122480640
34277707776,28121747456,18.0,6155960320,28121747456
34277707776,28121522176,18.0,6156185600,28121522176
34277707776,28120608768,18.0,6157099008,28120608768
34277707776,28119511040,18.0,6158196736,28119511040
34277707776,28118274048,18.0,6159433728,28118274048
34277707776,28116144128,18.0,6161563648,28116144128
34277707776,28127326208,17.9,6150381568,28127326208
34277707776,28131508224,17.9,6146199552,28131508224
34277707776,28130533376,17.9,6147174400,28130533376
34277707776,28127678464,17.9,6150029312,28127678464
34277707776,28121104384,18.0,6156603392,28121104384
34277707776,28119920640,18.0,6157787136,28119920640
34277707776,28119478272,18.0,6158229504,28119478272
34277707776,28118536192,18.0,6159171584,28118536192
34277707776,28117295104,18.0,6160412672,28117295104
34277707776,28113080320,18.0,6164627456,28113080320
34277707776,28101070848,18.0,6176636928,28101070848
34277707776,28084523008,18.1,6193184768,28084523008
34277707776,28084453376,18.1,6193254400,28084453376
34277707776,28084383744,18.1,6193324032,28084383744
34277707776,28084408320,18.1,6193299456,28084408320
34277707776,28084310016,18.1,6193397760,28084310016
34277707776,28083806208,18.1,6193901568,28083806208
34277707776,28082753536,18.1,6194954240,28082753536
34277707776,28082028544,18.1,6195679232,28082028544
34277707776,28080730112,18.1,6196977664,28080730112
34277707776,28079415296,18.1,6198292480,28079415296
34277707776,28078620672,18.1,6199087104,28078620672
34277707776,28077211648,18.1,6200496128,28077211648
34277707776,28076273664,18.1,6201434112,28076273664
34277707776,28075765760,18.1,6201942016,28075765760
34277707776,28075053056,18.1,6202654720,28075053056
34277707776,28072669184,18.1,6205038592,28072669184
34277707776,28071559168,18.1,6206148608,28071559168
34277707776,28068425728,18.1,6209282048,28068425728
34277707776,28067586048,18.1,6210121728,28067586048
34277707776,28067405824,18.1,6210301952,28067405824
34277707776,28067033088,18.1,6210674688,28067033088
34277707776,28066521088,18.1,6211186688,28066521088
34277707776,28066258944,18.1,6211448832,28066258944
34277707776,28066250752,18.1,6211457024,28066250752
34277707776,28066131968,18.1,6211575808,28066131968
34277707776,28066070528,18.1,6211637248,28066070528
34277707776,28065796096,18.1,6211911680,28065796096
34277707776,28064956416,18.1,6212751360,28064956416
34277707776,28061392896,18.1,6216314880,28061392896
34277707776,28060995584,18.1,6216712192,28060995584
34277707776,28060688384,18.1,6217019392,28060688384
34277707776,28060430336,18.1,6217277440,28060430336
34277707776,28059082752,18.1,6218625024,28059082752
34277707776,28051001344,18.2,6226706432,28051001344
34277707776,28046725120,18.2,6230982656,28046725120
34277707776,28044021760,18.2,6233686016,28044021760
34277707776,28043980800,18.2,6233726976,28043980800
34277707776,28043563008,18.2,6234144768,28043563008
34277707776,28043730944,18.2,6233976832,28043730944
34277707776,28046016512,18.2,6231691264,28046016512
34277707776,28046004224,18.2,6231703552,28046004224
34277707776,28045955072,18.2,6231752704,28045955072
34277707776,28045950976,18.2,6231756800,28045950976
34277707776,28046000128,18.2,6231707648,28046000128
34277707776,28045996032,18.2,6231711744,28045996032
34277707776,28045991936,18.2,6231715840,28045991936
34277707776,28045987840,18.2,6231719936,28045987840
34277707776,28045848576,18.2,6231859200,28045848576
34277707776,28044611584,18.2,6233096192,28044611584
34277707776,28039528448,18.2,6238179328,28039528448
34277707776,28028178432,18.2,6249529344,28028178432
34277707776,28028174336,18.2,6249533440,28028174336
34277707776,28027269120,18.2,6250438656,28027269120
34277707776,28022255616,18.2,6255452160,28022255616
34277707776,28012306432,18.3,6265401344,28012306432
34277707776,28012306432,18.3,6265401344,28012306432
