total,available,percent,used,free
34277707776,28068327424,18.1,6209380352,28068327424
34277707776,28068081664,18.1,6209626112,28068081664
34277707776,28066398208,18.1,6211309568,28066398208
34277707776,28064137216,18.1,6213570560,28064137216
34277707776,28060364800,18.1,6217342976,28060364800
34277707776,28057088000,18.1,6220619776,28057088000
34277707776,28054749184,18.2,6222958592,28054749184
34277707776,28052443136,18.2,6225264640,28052443136
34277707776,28051099648,18.2,6226608128,28051099648
34277707776,28050513920,18.2,6227193856,28050513920
34277707776,28050280448,18.2,6227427328,28050280448
34277707776,28050096128,18.2,6227611648,28050096128
34277707776,28049870848,18.2,6227836928,28049870848
34277707776,28049313792,18.2,6228393984,28049313792
34277707776,28048314368,18.2,6229393408,28048314368
34277707776,28045520896,18.2,6232186880,28045520896
34277707776,28044808192,18.2,6232899584,28044808192
34277707776,28043395072,18.2,6234312704,28043395072
34277707776,28041203712,18.2,6236504064,28041203712
34277707776,28039458816,18.2,6238248960,28039458816
34277707776,28036796416,18.2,6240911360,28036796416
34277707776,28034473984,18.2,6243233792,28034473984
34277707776,28033122304,18.2,6244585472,28033122304
34277707776,28032897024,18.2,6244810752,28032897024
34277707776,28032618496,18.2,6245089280,28032618496
34277707776,28031840256,18.2,6245867520,28031840256
34277707776,28031156224,18.2,6246551552,28031156224
34277707776,28029194240,18.2,6248513536,28029194240
34277707776,28026896384,18.2,6250811392,28026896384
34277707776,28020420608,18.3,6257287168,28020420608
34277707776,28009275392,18.3,6268432384,28009275392
34277707776,27997126656,18.3,6280581120,27997126656
34277707776,27996565504,18.3,6281142272,27996565504
34277707776,27994734592,18.3,6282973184,27994734592
34277707776,27990732800,18.3,6286974976,27990732800
34277707776,27988443136,18.3,6289264640,27988443136
34277707776,27986386944,18.4,6291320832,27986386944
34277707776,27983286272,18.4,6294421504,27983286272
34277707776,27982180352,18.4,6295527424,27982180352
34277707776,27981500416,18.4,6296207360,27981500416
34277707776,27980693504,18.4,6297014272,27980693504
34277707776,27980230656,18.4,6297477120,27980230656
34277707776,27979976704,18.4,6297731072,27979976704
34277707776,27979796480,18.4,6297911296,27979796480
34277707776,27979821056,18.4,6297886720,27979821056
34277707776,27979829248,18.4,6297878528,27979829248
34277707776,27979804672,18.4,6297903104,27979804672
34277707776,27979509760,18.4,6298198016,27979509760
34277707776,27979476992,18.4,6298230784,27979476992
34277707776,27979460608,18.4,6298247168,27979460608
34277707776,27986206720,18.4,6291501056,27986206720
34277707776,27987017728,18.4,6290690048,27987017728
34277707776,27986972672,18.4,6290735104,27986972672
34277707776,27986882560,18.4,6290825216,27986882560
34277707776,27986644992,18.4,6291062784,27986644992
34277707776,27986407424,18.4,6291300352,27986407424
34277707776,27986026496,18.4,6291681280,27986026496
34277707776,27985539072,18.4,6292168704,27985539072
34277707776,27984879616,18.4,6292828160,27984879616
34277707776,27983781888,18.4,6293925888,27983781888
34277707776,27983278080,18.4,6294429696,27983278080
34277707776,27982819328,18.4,6294888448,27982819328
34277707776,27982311424,18.4,6295396352,27982311424
34277707776,27980636160,18.4,6297071616,27980636160
34277707776,27979649024,18.4,6298058752,27979649024
34277707776,27979026432,18.4,6298681344,27979026432
34277707776,27976638464,18.4,6301069312,27976638464
34277707776,27971362816,18.4,6306344960,27971362816
34277707776,27971514368,18.4,6306193408,27971514368
34277707776,27971502080,18.4,6306205696,27971502080
34277707776,27970793472,18.4,6306914304,27970793472
34277707776,27970838528,18.4,6306869248,27970838528
34277707776,27970748416,18.4,6306959360,27970748416
34277707776,27970392064,18.4,6307315712,27970392064
34277707776,27970039808,18.4,6307667968,27970039808
34277707776,27969323008,18.4,6308384768,27969323008
34277707776,27968954368,18.4,6308753408,27968954368
34277707776,27968180224,18.4,6309527552,27968180224
34277707776,27964821504,18.4,6312886272,27964821504
34277707776,27958071296,18.4,6319636480,27958071296
34277707776,27954880512,18.4,6322827264,27954880512
34277707776,27954434048,18.4,6323273728,27954434048
34277707776,27953664000,18.4,6324043776,27953664000
34277707776,27953172480,18.5,6324535296,27953172480
34277707776,27952132096,18.5,6325575680,27952132096
34277707776,27951288320,18.5,6326419456,27951288320
34277707776,27948433408,18.5,6329274368,27948433408
34277707776,27946221568,18.5,6331486208,27946221568
34277707776,27941048320,18.5,6336659456,27941048320
34277707776,27936628736,18.5,6341079040,27936628736
34277707776,27933814784,18.5,6343892992,27933814784
34277707776,27932483584,18.5,6345224192,27932483584
34277707776,27929165824,18.5,6348541952,27929165824
34277707776,27927363584,18.5,6350344192,27927363584
34277707776,27924140032,18.5,6353567744,27924140032
34277707776,27923312640,18.5,6354395136,27923312640
34277707776,27921453056,18.5,6356254720,27921453056
34277707776,27920896000,18.5,6356811776,27920896000
34277707776,27919474688,18.5,6358233088,27919474688
34277707776,27917967360,18.6,6359740416,27917967360
34277707776,27916804096,18.6,6360903680,27916804096
34277707776,27914784768,18.6,6362923008,27914784768
34277707776,27910606848,18.6,6367100928,27910606848
34277707776,27901890560,18.6,6375817216,27901890560
34277707776,27898822656,18.6,6378885120,27898822656
34277707776,27898523648,18.6,6379184128,27898523648
34277707776,27892187136,18.6,6385520640,27892187136
34277707776,27892047872,18.6,6385659904,27892047872
34277707776,27889889280,18.6,6387818496,27889889280
34277707776,27889680384,18.6,6388027392,27889680384
34277707776,27889471488,18.6,6388236288,27889471488
34277707776,27889471488,18.6,6388236288,27889471488
34277707776,27889053696,18.6,6388654080,27889053696
34277707776,27888984064,18.6,6388723712,27888984064
34277707776,27887431680,18.6,6390276096,27887431680
34277707776,27887431680,18.6,6390276096,27887431680
34277707776,27887083520,18.6,6390624256,27887083520
34277707776,27887083520,18.6,6390624256,27887083520
34277707776,27887439872,18.6,6390267904,27887439872
34277707776,27887370240,18.6,6390337536,27887370240
34277707776,27887370240,18.6,6390337536,27887370240
34277707776,27885907968,18.6,6391799808,27885907968
34277707776,27885350912,18.6,6392356864,27885350912
34277707776,27885350912,18.6,6392356864,27885350912
34277707776,27885350912,18.6,6392356864,27885350912
34277707776,27885277184,18.6,6392430592,27885277184
34277707776,27885277184,18.6,6392430592,27885277184
34277707776,27885813760,18.6,6391894016,27885813760
34277707776,27887656960,18.6,6390050816,27887656960
34277707776,27887656960,18.6,6390050816,27887656960
