total,available,percent,used,free
34277707776,28124770304,18.0,6152937472,28124770304
34277707776,28123746304,18.0,6153961472,28123746304
34277707776,28116303872,18.0,6161403904,28116303872
34277707776,28114030592,18.0,6163677184,28114030592
34277707776,28113842176,18.0,6163865600,28113842176
34277707776,28113723392,18.0,6163984384,28113723392
34277707776,28113629184,18.0,6164078592,28113629184
34277707776,28113612800,18.0,6164094976,28113612800
34277707776,28113027072,18.0,6164680704,28113027072
34277707776,28112171008,18.0,6165536768,28112171008
34277707776,28109279232,18.0,6168428544,28109279232
34277707776,28107833344,18.0,6169874432,28107833344
34277707776,28105461760,18.0,6172246016,28105461760
34277707776,28101406720,18.0,6176301056,28101406720
34277707776,28096323584,18.0,6181384192,28096323584
34277707776,28095864832,18.0,6181842944,28095864832
34277707776,28095713280,18.0,6181994496,28095713280
34277707776,28095541248,18.0,6182166528,28095541248
34277707776,28095287296,18.0,6182420480,28095287296
34277707776,28094808064,18.0,6182899712,28094808064
34277707776,28093591552,18.0,6184116224,28093591552
34277707776,28090331136,18.1,6187376640,28090331136
34277707776,28088238080,18.1,6189469696,28088238080
34277707776,28085293056,18.1,6192414720,28085293056
34277707776,28081463296,18.1,6196244480,28081463296
34277707776,28078747648,18.1,6198960128,28078747648
34277707776,28077662208,18.1,6200045568,28077662208
34277707776,28077654016,18.1,6200053760,28077654016
34277707776,28077580288,18.1,6200127488,28077580288
34277707776,28077309952,18.1,6200397824,28077309952
34277707776,28075880448,18.1,6201827328,28075880448
34277707776,28059619328,18.1,6218088448,28059619328
34277707776,28041969664,18.2,6235738112,28041969664
34277707776,28042145792,18.2,6235561984,28042145792
34277707776,28042063872,18.2,6235643904,28042063872
34277707776,28042092544,18.2,6235615232,28042092544
34277707776,28041932800,18.2,6235774976,28041932800
34277707776,28041834496,18.2,6235873280,28041834496
34277707776,28041752576,18.2,6235955200,28041752576
34277707776,28041302016,18.2,6236405760,28041302016
34277707776,28040429568,18.2,6237278208,28040429568
34277707776,28038283264,18.2,6239424512,28038283264
34277707776,28035932160,18.2,6241775616,28035932160
34277707776,28032507904,18.2,6245199872,28032507904
34277707776,28027793408,18.2,6249914368,28027793408
34277707776,28026953728,18.2,6250754048,28026953728
34277707776,28026064896,18.2,6251642880,28026064896
34277707776,28025712640,18.2,6251995136,28025712640
34277707776,28024803328,18.2,6252904448,28024803328
34277707776,28024528896,18.2,6253178880,28024528896
34277707776,28024303616,18.2,6253404160,28024303616
34277707776,28024193024,18.2,6253514752,28024193024
34277707776,28024233984,18.2,6253473792,28024233984
34277707776,28024066048,18.2,6253641728,28024066048
34277707776,28024012800,18.2,6253694976,28024012800
34277707776,28023930880,18.2,6253776896,28023930880
34277707776,28023951360,18.2,6253756416,28023951360
34277707776,28023877632,18.2,6253830144,28023877632
34277707776,28023885824,18.2,6253821952,28023885824
34277707776,28023808000,18.2,6253899776,28023808000
34277707776,28018855936,18.3,6258851840,28018855936
34277707776,28018364416,18.3,6259343360,28018364416
34277707776,28017299456,18.3,6260408320,28017299456
34277707776,28016857088,18.3,6260850688,28016857088
34277707776,28010287104,18.3,6267420672,28010287104
34277707776,28006875136,18.3,6270832640,28006875136
34277707776,28006866944,18.3,6270840832,28006866944
34277707776,28006924288,18.3,6270783488,28006924288
34277707776,28006920192,18.3,6270787584,28006920192
34277707776,28006920192,18.3,6270787584,28006920192
34277707776,28008529920,18.3,6269177856,28008529920
34277707776,28011155456,18.3,6266552320,28011155456
34277707776,28011151360,18.3,6266556416,28011151360
34277707776,28011098112,18.3,6266609664,28011098112
34277707776,28011098112,18.3,6266609664,28011098112
34277707776,28011094016,18.3,6266613760,28011094016
34277707776,28011126784,18.3,6266580992,28011126784
34277707776,28011122688,18.3,6266585088,28011122688
34277707776,28011114496,18.3,6266593280,28011114496
34277707776,28011114496,18.3,6266593280,28011114496
34277707776,28011098112,18.3,6266609664,28011098112
34277707776,28010328064,18.3,6267379712,28010328064
34277707776,28006567936,18.3,6271139840,28006567936
34277707776,28000440320,18.3,6277267456,28000440320
34277707776,27993268224,18.3,6284439552,27993268224
34277707776,27991388160,18.3,6286319616,27991388160
34277707776,27979481088,18.4,6298226688,27979481088
34277707776,27975303168,18.4,6302404608,27975303168
34277707776,27966320640,18.4,6311387136,27966320640
34277707776,27957477376,18.4,6320230400,27957477376
34277707776,27957268480,18.4,6320439296,27957268480
34277707776,27957268480,18.4,6320439296,27957268480
34277707776,27957252096,18.4,6320455680,27957252096
34277707776,27956969472,18.4,6320738304,27956969472
34277707776,27955924992,18.4,6321782784,27955924992
34277707776,27955572736,18.4,6322135040,27955572736
