total,available,percent,used,free
34277707776,28008497152,18.3,6269210624,28008497152
34277707776,28008345600,18.3,6269362176,28008345600
34277707776,28006895616,18.3,6270812160,28006895616
34277707776,28005371904,18.3,6272335872,28005371904
34277707776,28000247808,18.3,6277459968,28000247808
34277707776,27996426240,18.3,6281281536,27996426240
34277707776,27994284032,18.3,6283423744,27994284032
34277707776,27991642112,18.3,6286065664,27991642112
34277707776,27991322624,18.3,6286385152,27991322624
34277707776,27990872064,18.3,6286835712,27990872064
34277707776,27990466560,18.3,6287241216,27990466560
34277707776,27990409216,18.3,6287298560,27990409216
34277707776,27990069248,18.3,6287638528,27990069248
34277707776,27989716992,18.3,6287990784,27989716992
34277707776,27988213760,18.3,6289494016,27988213760
34277707776,27977539584,18.4,6300168192,27977539584
34277707776,27968950272,18.4,6308757504,27968950272
34277707776,27966767104,18.4,6310940672,27966767104
34277707776,27960168448,18.4,6317539328,27960168448
34277707776,27956994048,18.4,6320713728,27956994048
34277707776,27954835456,18.4,6322872320,27954835456
34277707776,27954491392,18.4,6323216384,27954491392
34277707776,27954286592,18.4,6323421184,27954286592
34277707776,27954286592,18.4,6323421184,27954286592
34277707776,27954171904,18.4,6323535872,27954171904
34277707776,27953680384,18.4,6324027392,27953680384
34277707776,27952316416,18.5,6325391360,27952316416
34277707776,27950149632,18.5,6327558144,27950149632
34277707776,27944853504,18.5,6332854272,27944853504
34277707776,27941224448,18.5,6336483328,27941224448
34277707776,27922190336,18.5,6355517440,27922190336
34277707776,27916951552,18.6,6360756224,27916951552
34277707776,27916935168,18.6,6360772608,27916935168
34277707776,27900837888,18.6,6376869888,27900837888
34277707776,27893260288,18.6,6384447488,27893260288
34277707776,27892641792,18.6,6385065984,27892641792
34277707776,27890802688,18.6,6386905088,27890802688
34277707776,27887124480,18.6,6390583296,27887124480
34277707776,27884081152,18.7,6393626624,27884081152
34277707776,27883274240,18.7,6394433536,27883274240
34277707776,27882934272,18.7,6394773504,27882934272
34277707776,27882979328,18.7,6394728448,27882979328
34277707776,27882852352,18.7,6394855424,27882852352
34277707776,27882524672,18.7,6395183104,27882524672
34277707776,27881848832,18.7,6395858944,27881848832
34277707776,27880124416,18.7,6397583360,27880124416
34277707776,27879428096,18.7,6398279680,27879428096
34277707776,27879055360,18.7,6398652416,27879055360
34277707776,27878514688,18.7,6399193088,27878514688
34277707776,27877924864,18.7,6399782912,27877924864
34277707776,27877490688,18.7,6400217088,27877490688
34277707776,27870908416,18.7,6406799360,27870908416
34277707776,27867631616,18.7,6410076160,27867631616
34277707776,27867037696,18.7,6410670080,27867037696
34277707776,27866812416,18.7,6410895360,27866812416
34277707776,27866173440,18.7,6411534336,27866173440
34277707776,27865341952,18.7,6412365824,27865341952
34277707776,27865337856,18.7,6412369920,27865337856
34277707776,27865260032,18.7,6412447744,27865260032
34277707776,27865255936,18.7,6412451840,27865255936
34277707776,27865305088,18.7,6412402688,27865305088
34277707776,27865223168,18.7,6412484608,27865223168
34277707776,27865313280,18.7,6412394496,27865313280
34277707776,27865182208,18.7,6412525568,27865182208
34277707776,27864887296,18.7,6412820480,27864887296
34277707776,27864887296,18.7,6412820480,27864887296
34277707776,27864883200,18.7,6412824576,27864883200
34277707776,27864883200,18.7,6412824576,27864883200
34277707776,27865059328,18.7,6412648448,27865059328
34277707776,27865059328,18.7,6412648448,27865059328
34277707776,27865055232,18.7,6412652544,27865055232
34277707776,27865055232,18.7,6412652544,27865055232
34277707776,27868651520,18.7,6409056256,27868651520
34277707776,27868651520,18.7,6409056256,27868651520
34277707776,27868651520,18.7,6409056256,27868651520
34277707776,27868581888,18.7,6409125888,27868581888
34277707776,27868581888,18.7,6409125888,27868581888
34277707776,27868581888,18.7,6409125888,27868581888
34277707776,27868581888,18.7,6409125888,27868581888
34277707776,27868581888,18.7,6409125888,27868581888
34277707776,27865788416,18.7,6411919360,27865788416
34277707776,27850817536,18.7,6426890240,27850817536
34277707776,27848171520,18.8,6429536256,27848171520
34277707776,27832991744,18.8,6444716032,27832991744
34277707776,27832987648,18.8,6444720128,27832987648
34277707776,27827146752,18.8,6450561024,27827146752
34277707776,27825471488,18.8,6452236288,27825471488
34277707776,27823661056,18.8,6454046720,27823661056
34277707776,27821572096,18.8,6456135680,27821572096
34277707776,27820875776,18.8,6456832000,27820875776
34277707776,27820457984,18.8,6457249792,27820457984
34277707776,27819786240,18.8,6457921536,27819786240
34277707776,27819229184,18.8,6458478592,27819229184
34277707776,27819089920,18.8,6458617856,27819089920
34277707776,27818811392,18.8,6458896384,27818811392
34277707776,27818463232,18.8,6459244544,27818463232
34277707776,27818254336,18.8,6459453440,27818254336
34277707776,27817349120,18.8,6460358656,27817349120
34277707776,27817070592,18.8,6460637184,27817070592
34277707776,27815120896,18.9,6462586880,27815120896
34277707776,27815440384,18.9,6462267392,27815440384
34277707776,27814793216,18.9,6462914560,27814793216
34277707776,27814727680,18.9,6462980096,27814727680
34277707776,27814682624,18.9,6463025152,27814682624
34277707776,27814522880,18.9,6463184896,27814522880
34277707776,27814621184,18.9,6463086592,27814621184
34277707776,27814621184,18.9,6463086592,27814621184
34277707776,27814621184,18.9,6463086592,27814621184
34277707776,27814621184,18.9,6463086592,27814621184
34277707776,27813646336,18.9,6464061440,27813646336
34277707776,27813576704,18.9,6464131072,27813576704
34277707776,27813019648,18.9,6464688128,27813019648
34277707776,27812044800,18.9,6465662976,27812044800
34277707776,27812044800,18.9,6465662976,27812044800
34277707776,27811147776,18.9,6466560000,27811147776
34277707776,27809964032,18.9,6467743744,27809964032
34277707776,27805020160,18.9,6472687616,27805020160
34277707776,27802128384,18.9,6475579392,27802128384
34277707776,27800457216,18.9,6477250560,27800457216
34277707776,27797741568,18.9,6479966208,27797741568
34277707776,27782979584,18.9,6494728192,27782979584
34277707776,27788771328,18.9,6488936448,27788771328
34277707776,27788771328,18.9,6488936448,27788771328
34277707776,27788771328,18.9,6488936448,27788771328
34277707776,27790147584,18.9,6487560192,27790147584
34277707776,27791839232,18.9,6485868544,27791839232
34277707776,27791839232,18.9,6485868544,27791839232
34277707776,27791839232,18.9,6485868544,27791839232
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793141760,18.9,6484566016,27793141760
34277707776,27793072128,18.9,6484635648,27793072128
34277707776,27775315968,19.0,6502391808,27775315968
