total,available,percent,used,free
34277707776,28145184768,17.9,6132523008,28145184768
34277707776,28145156096,17.9,6132551680,28145156096
34277707776,28144713728,17.9,6132994048,28144713728
34277707776,28142526464,17.9,6135181312,28142526464
34277707776,28138971136,17.9,6138736640,28138971136
34277707776,28133363712,17.9,6144344064,28133363712
34277707776,28130504704,17.9,6147203072,28130504704
34277707776,28129210368,17.9,6148497408,28129210368
34277707776,28127637504,17.9,6150070272,28127637504
34277707776,28127444992,17.9,6150262784,28127444992
34277707776,28126715904,17.9,6150991872,28126715904
34277707776,28126564352,17.9,6151143424,28126564352
34277707776,28125749248,17.9,6151958528,28125749248
34277707776,28123729920,18.0,6153977856,28123729920
34277707776,28122497024,18.0,6155210752,28122497024
34277707776,28119494656,18.0,6158213120,28119494656
34277707776,28117327872,18.0,6160379904,28117327872
34277707776,28115005440,18.0,6162702336,28115005440
34277707776,28113543168,18.0,6164164608,28113543168
34277707776,28110995456,18.0,6166712320,28110995456
34277707776,28110016512,18.0,6167691264,28110016512
34277707776,28109770752,18.0,6167937024,28109770752
34277707776,28109697024,18.0,6168010752,28109697024
34277707776,28108931072,18.0,6168776704,28108931072
34277707776,28108451840,18.0,6169255936,28108451840
34277707776,28107108352,18.0,6170599424,28107108352
34277707776,28104880128,18.0,6172827648,28104880128
34277707776,28098543616,18.0,6179164160,28098543616
34277707776,28092022784,18.0,6185684992,28092022784
34277707776,28074151936,18.1,6203555840,28074151936
34277707776,28073754624,18.1,6203953152,28073754624
34277707776,28071317504,18.1,6206390272,28071317504
34277707776,28068339712,18.1,6209368064,28068339712
34277707776,28061556736,18.1,6216151040,28061556736
34277707776,28058247168,18.1,6219460608,28058247168
34277707776,28058013696,18.1,6219694080,28058013696
34277707776,28057923584,18.1,6219784192,28057923584
34277707776,28057546752,18.1,6220161024,28057546752
34277707776,28056948736,18.1,6220759040,28056948736
34277707776,28056731648,18.1,6220976128,28056731648
34277707776,28056645632,18.1,6221062144,28056645632
34277707776,28056600576,18.1,6221107200,28056600576
34277707776,28056588288,18.1,6221119488,28056588288
34277707776,28056580096,18.1,6221127680,28056580096
34277707776,28056551424,18.1,6221156352,28056551424
34277707776,28056543232,18.1,6221164544,28056543232
34277707776,28056432640,18.1,6221275136,28056432640
34277707776,28056354816,18.1,6221352960,28056354816
34277707776,28056379392,18.1,6221328384,28056379392
34277707776,28056166400,18.2,6221541376,28056166400
34277707776,28056109056,18.2,6221598720,28056109056
34277707776,28055977984,18.2,6221729792,28055977984
34277707776,28056014848,18.2,6221692928,28056014848
34277707776,28055715840,18.2,6221991936,28055715840
34277707776,28055490560,18.2,6222217216,28055490560
34277707776,28055175168,18.2,6222532608,28055175168
34277707776,28054454272,18.2,6223253504,28054454272
34277707776,28053356544,18.2,6224351232,28053356544
34277707776,28051898368,18.2,6225809408,28051898368
34277707776,28051652608,18.2,6226055168,28051652608
34277707776,28050886656,18.2,6226821120,28050886656
34277707776,28050812928,18.2,6226894848,28050812928
34277707776,28049895424,18.2,6227812352,28049895424
34277707776,28047040512,18.2,6230667264,28047040512
34277707776,28042465280,18.2,6235242496,28042465280
34277707776,28043231232,18.2,6234476544,28043231232
34277707776,28044558336,18.2,6233149440,28044558336
34277707776,28044472320,18.2,6233235456,28044472320
34277707776,28044169216,18.2,6233538560,28044169216
34277707776,28043755520,18.2,6233952256,28043755520
34277707776,28043755520,18.2,6233952256,28043755520
34277707776,28043751424,18.2,6233956352,28043751424
34277707776,28043239424,18.2,6234468352,28043239424
34277707776,28043276288,18.2,6234431488,28043276288
34277707776,28042158080,18.2,6235549696,28042158080
34277707776,28040134656,18.2,6237573120,28040134656
34277707776,28028039168,18.2,6249668608,28028039168
34277707776,28027826176,18.2,6249881600,28027826176
34277707776,28027498496,18.2,6250209280,28027498496
34277707776,28027011072,18.2,6250696704,28027011072
34277707776,28026175488,18.2,6251532288,28026175488
34277707776,28026478592,18.2,6251229184,28026478592
34277707776,28025438208,18.2,6252269568,28025438208
34277707776,28022214656,18.2,6255493120,28022214656
34277707776,28013989888,18.3,6263717888,28013989888
34277707776,28009492480,18.3,6268215296,28009492480
34277707776,28009013248,18.3,6268694528,28009013248
34277707776,28008108032,18.3,6269599744,28008108032
34277707776,28000542720,18.3,6277165056,28000542720
34277707776,27991674880,18.3,6286032896,27991674880
34277707776,27991236608,18.3,6286471168,27991236608
34277707776,27991252992,18.3,6286454784,27991252992
34277707776,27991113728,18.3,6286594048,27991113728
34277707776,27990851584,18.3,6286856192,27990851584
34277707776,27991064576,18.3,6286643200,27991064576
34277707776,27991027712,18.3,6286680064,27991027712
34277707776,27990847488,18.3,6286860288,27990847488
34277707776,27990654976,18.3,6287052800,27990654976
34277707776,27990585344,18.3,6287122432,27990585344
34277707776,27990097920,18.3,6287609856,27990097920
34277707776,27981811712,18.4,6295896064,27981811712
34277707776,27972825088,18.4,6304882688,27972825088
34277707776,27972595712,18.4,6305112064,27972595712
34277707776,27970158592,18.4,6307549184,27970158592
34277707776,27969323008,18.4,6308384768,27969323008
34277707776,27965841408,18.4,6311866368,27965841408
34277707776,27965562880,18.4,6312144896,27965562880
34277707776,27965214720,18.4,6312493056,27965214720
34277707776,27965075456,18.4,6312632320,27965075456
34277707776,27964796928,18.4,6312910848,27964796928
34277707776,27964792832,18.4,6312914944,27964792832
34277707776,27964502016,18.4,6313205760,27964502016
34277707776,27963318272,18.4,6314389504,27963318272
34277707776,27963179008,18.4,6314528768,27963179008
34277707776,27962970112,18.4,6314737664,27962970112
34277707776,27962683392,18.4,6315024384,27962683392
34277707776,27962613760,18.4,6315094016,27962613760
34277707776,27962613760,18.4,6315094016,27962613760
34277707776,27962613760,18.4,6315094016,27962613760
34277707776,27962613760,18.4,6315094016,27962613760
34277707776,27962335232,18.4,6315372544,27962335232
34277707776,27962195968,18.4,6315511808,27962195968
34277707776,27962056704,18.4,6315651072,27962056704
34277707776,27961569280,18.4,6316138496,27961569280
34277707776,27962040320,18.4,6315667456,27962040320
34277707776,27963174912,18.4,6314532864,27963174912
34277707776,27963191296,18.4,6314516480,27963191296
34277707776,27963191296,18.4,6314516480,27963191296
34277707776,27963191296,18.4,6314516480,27963191296
34277707776,27963191296,18.4,6314516480,27963191296
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27963170816,18.4,6314536960,27963170816
34277707776,27957948416,18.4,6319759360,27957948416
34277707776,27945345024,18.5,6332362752,27945345024
34277707776,27940122624,18.5,6337585152,27940122624
34277707776,27940122624,18.5,6337585152,27940122624
34277707776,27940122624,18.5,6337585152,27940122624
34277707776,27940122624,18.5,6337585152,27940122624
34277707776,27940122624,18.5,6337585152,27940122624
