total,available,percent,used,free
34277707776,28190203904,17.8,6087503872,28190203904
34277707776,28190199808,17.8,6087507968,28190199808
34277707776,28190199808,17.8,6087507968,28190199808
34277707776,28190199808,17.8,6087507968,28190199808
34277707776,28190199808,17.8,6087507968,28190199808
34277707776,28190199808,17.8,6087507968,28190199808
34277707776,28190003200,17.8,6087704576,28190003200
34277707776,28188381184,17.8,6089326592,28188381184
34277707776,28184088576,17.8,6093619200,28184088576
34277707776,28184088576,17.8,6093619200,28184088576
34277707776,28184088576,17.8,6093619200,28184088576
34277707776,28182556672,17.8,6095151104,28182556672
34277707776,28181311488,17.8,6096396288,28181311488
34277707776,28181278720,17.8,6096429056,28181278720
34277707776,28178968576,17.8,6098739200,28178968576
34277707776,28173987840,17.8,6103719936,28173987840
34277707776,28171952128,17.8,6105755648,28171952128
34277707776,28170506240,17.8,6107201536,28170506240
34277707776,28168953856,17.8,6108753920,28168953856
34277707776,28167987200,17.8,6109720576,28167987200
34277707776,28166045696,17.8,6111662080,28166045696
34277707776,28164075520,17.8,6113632256,28164075520
34277707776,28163346432,17.8,6114361344,28163346432
34277707776,28159709184,17.8,6117998592,28159709184
34277707776,28151840768,17.9,6125867008,28151840768
34277707776,28146819072,17.9,6130888704,28146819072
34277707776,28145672192,17.9,6132035584,28145672192
34277707776,28145451008,17.9,6132256768,28145451008
34277707776,28143210496,17.9,6134497280,28143210496
34277707776,28139065344,17.9,6138642432,28139065344
34277707776,28137594880,17.9,6140112896,28137594880
34277707776,28136132608,17.9,6141575168,28136132608
34277707776,28134670336,17.9,6143037440,28134670336
34277707776,28133474304,17.9,6144233472,28133474304
34277707776,28130316288,17.9,6147391488,28130316288
34277707776,28127551488,17.9,6150156288,28127551488
34277707776,28127199232,17.9,6150508544,28127199232
34277707776,28126179328,17.9,6151528448,28126179328
34277707776,28125425664,17.9,6152282112,28125425664
34277707776,28124106752,18.0,6153601024,28124106752
34277707776,28122484736,18.0,6155223040,28122484736
34277707776,28121280512,18.0,6156427264,28121280512
34277707776,28119740416,18.0,6157967360,28119740416
34277707776,28118175744,18.0,6159532032,28118175744
34277707776,28114522112,18.0,6163185664,28114522112
34277707776,28110663680,18.0,6167044096,28110663680
34277707776,28109705216,18.0,6168002560,28109705216
34277707776,28109938688,18.0,6167769088,28109938688
34277707776,28109258752,18.0,6168449024,28109258752
34277707776,28108374016,18.0,6169333760,28108374016
34277707776,28106309632,18.0,6171398144,28106309632
34277707776,28103921664,18.0,6173786112,28103921664
34277707776,28102254592,18.0,6175453184,28102254592
34277707776,28100960256,18.0,6176747520,28100960256
34277707776,28105891840,18.0,6171815936,28105891840
34277707776,28099854336,18.0,6177853440,28099854336
34277707776,28098945024,18.0,6178762752,28098945024
34277707776,28098945024,18.0,6178762752,28098945024
34277707776,28098945024,18.0,6178762752,28098945024
34277707776,28097191936,18.0,6180515840,28097191936
34277707776,28095791104,18.0,6181916672,28095791104
34277707776,28093296640,18.0,6184411136,28093296640
34277707776,28091453440,18.0,6186254336,28091453440
34277707776,28090753024,18.0,6186954752,28090753024
34277707776,28089143296,18.1,6188564480,28089143296
34277707776,28085452800,18.1,6192254976,28085452800
34277707776,28083224576,18.1,6194483200,28083224576
34277707776,28082065408,18.1,6195642368,28082065408
34277707776,28081061888,18.1,6196645888,28081061888
34277707776,28078235648,18.1,6199472128,28078235648
34277707776,28076572672,18.1,6201135104,28076572672
34277707776,28075286528,18.1,6202421248,28075286528
34277707776,28073832448,18.1,6203875328,28073832448
34277707776,28059123712,18.1,6218584064,28059123712
34277707776,28046868480,18.2,6230839296,28046868480
34277707776,28046839808,18.2,6230867968,28046839808
34277707776,28046839808,18.2,6230867968,28046839808
34277707776,28046839808,18.2,6230867968,28046839808
34277707776,28046635008,18.2,6231072768,28046635008
34277707776,28046598144,18.2,6231109632,28046598144
34277707776,28046520320,18.2,6231187456,28046520320
34277707776,28046450688,18.2,6231257088,28046450688
34277707776,28046254080,18.2,6231453696,28046254080
34277707776,28045983744,18.2,6231724032,28045983744
34277707776,28045877248,18.2,6231830528,28045877248
34277707776,28045836288,18.2,6231871488,28045836288
34277707776,28044484608,18.2,6233223168,28044484608
34277707776,28044308480,18.2,6233399296,28044308480
34277707776,28044083200,18.2,6233624576,28044083200
34277707776,28043280384,18.2,6234427392,28043280384
34277707776,28043059200,18.2,6234648576,28043059200
34277707776,28041793536,18.2,6235914240,28041793536
34277707776,28040896512,18.2,6236811264,28040896512
34277707776,28040937472,18.2,6236770304,28040937472
34277707776,28040904704,18.2,6236803072,28040904704
34277707776,28040593408,18.2,6237114368,28040593408
34277707776,28039868416,18.2,6237839360,28039868416
34277707776,28039880704,18.2,6237827072,28039880704
34277707776,28037652480,18.2,6240055296,28037652480
34277707776,28036546560,18.2,6241161216,28036546560
34277707776,28035084288,18.2,6242623488,28035084288
34277707776,28030648320,18.2,6247059456,28030648320
34277707776,28030865408,18.2,6246842368,28030865408
34277707776,28030996480,18.2,6246711296,28030996480
34277707776,28030283776,18.2,6247424000,28030283776
34277707776,28028653568,18.2,6249054208,28028653568
34277707776,28023603200,18.2,6254104576,28023603200
34277707776,28020137984,18.3,6257569792,28020137984
34277707776,28015542272,18.3,6262165504,28015542272
34277707776,28012453888,18.3,6265253888,28012453888
34277707776,28011700224,18.3,6266007552,28011700224
34277707776,28007219200,18.3,6270488576,28007219200
34277707776,27998924800,18.3,6278782976,27998924800
34277707776,27999408128,18.3,6278299648,27999408128
34277707776,27998224384,18.3,6279483392,27998224384
34277707776,27997114368,18.3,6280593408,27997114368
34277707776,28002816000,18.3,6274891776,28002816000
34277707776,28006875136,18.3,6270832640,28006875136
34277707776,28006854656,18.3,6270853120,28006854656
34277707776,28006821888,18.3,6270885888,28006821888
34277707776,28006801408,18.3,6270906368,28006801408
34277707776,28006809600,18.3,6270898176,28006809600
34277707776,28006850560,18.3,6270857216,28006850560
34277707776,28006871040,18.3,6270836736,28006871040
34277707776,28006871040,18.3,6270836736,28006871040
34277707776,28006871040,18.3,6270836736,28006871040
34277707776,28006871040,18.3,6270836736,28006871040
34277707776,28006871040,18.3,6270836736,28006871040
34277707776,28006871040,18.3,6270836736,28006871040
34277707776,28006862848,18.3,6270844928,28006862848
34277707776,28006858752,18.3,6270849024,28006858752
34277707776,28006842368,18.3,6270865408,28006842368
34277707776,28006838272,18.3,6270869504,28006838272
34277707776,28006838272,18.3,6270869504,28006838272
34277707776,27989012480,18.3,6288695296,27989012480
34277707776,27989012480,18.3,6288695296,27989012480
34277707776,27989012480,18.3,6288695296,27989012480
34277707776,27971186688,18.4,6306521088,27971186688
34277707776,27971186688,18.4,6306521088,27971186688
34277707776,27971186688,18.4,6306521088,27971186688
34277707776,27953430528,18.5,6324277248,27953430528
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953373184,18.5,6324334592,27953373184
34277707776,27953352704,18.5,6324355072,27953352704
34277707776,27953348608,18.5,6324359168,27953348608
34277707776,27953348608,18.5,6324359168,27953348608
34277707776,27953348608,18.5,6324359168,27953348608
34277707776,27953348608,18.5,6324359168,27953348608
34277707776,27953348608,18.5,6324359168,27953348608
34277707776,27953340416,18.5,6324367360,27953340416
34277707776,27953356800,18.5,6324350976,27953356800
34277707776,27953356800,18.5,6324350976,27953356800
34277707776,27953147904,18.5,6324559872,27953147904
34277707776,27938902016,18.5,6338805760,27938902016
34277707776,27935768576,18.5,6341939200,27935768576
34277707776,27935768576,18.5,6341939200,27935768576
34277707776,27932565504,18.5,6345142272,27932565504
34277707776,27925741568,18.5,6351966208,27925741568
34277707776,27925741568,18.5,6351966208,27925741568
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927879680,18.5,6349828096,27927879680
34277707776,27927531520,18.5,6350176256,27927531520
34277707776,27925233664,18.5,6352474112,27925233664
34277707776,27924955136,18.5,6352752640,27924955136
34277707776,27924746240,18.5,6352961536,27924746240
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27924606976,18.5,6353100800,27924606976
34277707776,27922518016,18.5,6355189760,27922518016
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910074368,18.6,6367633408,27910074368
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27910045696,18.6,6367662080,27910045696
34277707776,27910045696,18.6,6367662080,27910045696
34277707776,27910045696,18.6,6367662080,27910045696
34277707776,27910045696,18.6,6367662080,27910045696
34277707776,27910045696,18.6,6367662080,27910045696
34277707776,27910045696,18.6,6367662080,27910045696
34277707776,27910045696,18.6,6367662080,27910045696
34277707776,27910053888,18.6,6367653888,27910053888
34277707776,27904761856,18.6,6372945920,27904761856
34277707776,27903774720,18.6,6373933056,27903774720
34277707776,27892215808,18.6,6385491968,27892215808
34277707776,27892006912,18.6,6385700864,27892006912
34277707776,27885948928,18.6,6391758848,27885948928
34277707776,27874390016,18.7,6403317760,27874390016
34277707776,27871256576,18.7,6406451200,27871256576
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868545024,18.7,6409162752,27868545024
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868536832,18.7,6409170944,27868536832
34277707776,27868114944,18.7,6409592832,27868114944
34277707776,27868114944,18.7,6409592832,27868114944
34277707776,27868114944,18.7,6409592832,27868114944
34277707776,27868114944,18.7,6409592832,27868114944
34277707776,27868114944,18.7,6409592832,27868114944
34277707776,27868114944,18.7,6409592832,27868114944
34277707776,27868114944,18.7,6409592832,27868114944
34277707776,27856486400,18.7,6421221376,27856486400
34277707776,27851194368,18.7,6426513408,27851194368
34277707776,27848409088,18.8,6429298688,27848409088
34277707776,27838730240,18.8,6438977536,27838730240
34277707776,27832881152,18.8,6444826624,27832881152
34277707776,27821461504,18.8,6456246272,27821461504
34277707776,27817701376,18.8,6460006400,27817701376
34277707776,27803635712,18.9,6474072064,27803635712
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803078656,18.9,6474629120,27803078656
34277707776,27803283456,18.9,6474424320,27803283456
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838255104,18.8,6439452672,27838255104
34277707776,27838263296,18.8,6439444480,27838263296
34277707776,27838279680,18.8,6439428096,27838279680
34277707776,27838279680,18.8,6439428096,27838279680
34277707776,27838279680,18.8,6439428096,27838279680
34277707776,27838279680,18.8,6439428096,27838279680
34277707776,27838275584,18.8,6439432192,27838275584
34277707776,27838275584,18.8,6439432192,27838275584
34277707776,27838275584,18.8,6439432192,27838275584
34277707776,27838275584,18.8,6439432192,27838275584
34277707776,27838275584,18.8,6439432192,27838275584
34277707776,27838275584,18.8,6439432192,27838275584
34277707776,27838275584,18.8,6439432192,27838275584
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27838251008,18.8,6439456768,27838251008
34277707776,27821539328,18.8,6456168448,27821539328
34277707776,27820425216,18.8,6457282560,27820425216
34277707776,27802599424,18.9,6475108352,27802599424
34277707776,27802599424,18.9,6475108352,27802599424
34277707776,27784773632,18.9,6492934144,27784773632
34277707776,27782057984,19.0,6495649792,27782057984
34277707776,27766947840,19.0,6510759936,27766947840
34277707776,27766255616,19.0,6511452160,27766255616
34277707776,27762147328,19.0,6515560448,27762147328
34277707776,27762147328,19.0,6515560448,27762147328
34277707776,27762151424,19.0,6515556352,27762151424
34277707776,27762012160,19.0,6515695616,27762012160
34277707776,27761942528,19.0,6515765248,27761942528
34277707776,27761385472,19.0,6516322304,27761385472
34277707776,27761037312,19.0,6516670464,27761037312
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759644672,19.0,6518063104,27759644672
34277707776,27759435776,19.0,6518272000,27759435776
34277707776,27757068288,19.0,6520639488,27757068288
34277707776,27754565632,19.0,6523142144,27754565632
34277707776,27752476672,19.0,6525231104,27752476672
34277707776,27751849984,19.0,6525857792,27751849984
