total,available,percent,used,free
34277707776,28139315200,17.9,6138392576,28139315200
34277707776,28138012672,17.9,6139695104,28138012672
34277707776,28137840640,17.9,6139867136,28137840640
34277707776,28137619456,17.9,6140088320,28137619456
34277707776,28132499456,17.9,6145208320,28132499456
34277707776,28128931840,17.9,6148775936,28128931840
34277707776,28124827648,18.0,6152880128,28124827648
34277707776,28123779072,18.0,6153928704,28123779072
34277707776,28123779072,18.0,6153928704,28123779072
34277707776,28123779072,18.0,6153928704,28123779072
34277707776,28123779072,18.0,6153928704,28123779072
34277707776,28123779072,18.0,6153928704,28123779072
34277707776,28123779072,18.0,6153928704,28123779072
34277707776,28123779072,18.0,6153928704,28123779072
34277707776,28122763264,18.0,6154944512,28122763264
34277707776,28121808896,18.0,6155898880,28121808896
34277707776,28121341952,18.0,6156365824,28121341952
34277707776,28120215552,18.0,6157492224,28120215552
34277707776,28119887872,18.0,6157819904,28119887872
34277707776,28112506880,18.0,6165200896,28112506880
34277707776,28104593408,18.0,6173114368,28104593408
34277707776,28102389760,18.0,6175318016,28102389760
34277707776,28102193152,18.0,6175514624,28102193152
34277707776,28101980160,18.0,6175727616,28101980160
34277707776,28101328896,18.0,6176378880,28101328896
34277707776,28098060288,18.0,6179647488,28098060288
34277707776,28094046208,18.0,6183661568,28094046208
34277707776,28089798656,18.1,6187909120,28089798656
34277707776,28087525376,18.1,6190182400,28087525376
34277707776,28086886400,18.1,6190821376,28086886400
34277707776,28084871168,18.1,6192836608,28084871168
34277707776,28083806208,18.1,6193901568,28083806208
34277707776,28093001728,18.0,6184706048,28093001728
34277707776,28096671744,18.0,6181036032,28096671744
34277707776,28097294336,18.0,6180413440,28097294336
34277707776,28097130496,18.0,6180577280,28097130496
34277707776,28095582208,18.0,6182125568,28095582208
34277707776,28094980096,18.0,6182727680,28094980096
34277707776,28092477440,18.0,6185230336,28092477440
34277707776,28086661120,18.1,6191046656,28086661120
34277707776,28081737728,18.1,6195970048,28081737728
34277707776,28079685632,18.1,6198022144,28079685632
34277707776,28079288320,18.1,6198419456,28079288320
34277707776,28079235072,18.1,6198472704,28079235072
34277707776,28079411200,18.1,6198296576,28079411200
34277707776,28079251456,18.1,6198456320,28079251456
34277707776,28079030272,18.1,6198677504,28079030272
34277707776,28077383680,18.1,6200324096,28077383680
34277707776,28074745856,18.1,6202961920,28074745856
34277707776,28071948288,18.1,6205759488,28071948288
34277707776,28068995072,18.1,6208712704,28068995072
