total,available,percent,used,free
34277707776,28092641280,18.0,6185066496,28092641280
34277707776,28092334080,18.0,6185373696,28092334080
34277707776,28089110528,18.1,6188597248,28089110528
34277707776,28100345856,18.0,6177361920,28100345856
34277707776,28105216000,18.0,6172491776,28105216000
34277707776,28104208384,18.0,6173499392,28104208384
34277707776,28102283264,18.0,6175424512,28102283264
34277707776,28101300224,18.0,6176407552,28101300224
34277707776,28100370432,18.0,6177337344,28100370432
34277707776,28100280320,18.0,6177427456,28100280320
34277707776,28100050944,18.0,6177656832,28100050944
34277707776,28099485696,18.0,6178222080,28099485696
34277707776,28099063808,18.0,6178643968,28099063808
34277707776,28098506752,18.0,6179201024,28098506752
34277707776,28097228800,18.0,6180478976,28097228800
34277707776,28093390848,18.0,6184316928,28093390848
34277707776,28091953152,18.0,6185754624,28091953152
34277707776,28090449920,18.1,6187257856,28090449920
34277707776,28089090048,18.1,6188617728,28089090048
34277707776,28086755328,18.1,6190952448,28086755328
34277707776,28084793344,18.1,6192914432,28084793344
34277707776,28083339264,18.1,6194368512,28083339264
34277707776,28082741248,18.1,6194966528,28082741248
34277707776,28082237440,18.1,6195470336,28082237440
34277707776,28081623040,18.1,6196084736,28081623040
34277707776,28080590848,18.1,6197116928,28080590848
34277707776,28079321088,18.1,6198386688,28079321088
34277707776,28077015040,18.1,6200692736,28077015040
34277707776,28073742336,18.1,6203965440,28073742336
34277707776,28068519936,18.1,6209187840,28068519936
34277707776,28059389952,18.1,6218317824,28059389952
34277707776,28046536704,18.2,6231171072,28046536704
34277707776,28045352960,18.2,6232354816,28045352960
34277707776,28043091968,18.2,6234615808,28043091968
34277707776,28038004736,18.2,6239703040,28038004736
34277707776,28033634304,18.2,6244073472,28033634304
34277707776,28032274432,18.2,6245433344,28032274432
34277707776,28030902272,18.2,6246805504,28030902272
34277707776,28030631936,18.2,6247075840,28030631936
34277707776,28029968384,18.2,6247739392,28029968384
34277707776,28029755392,18.2,6247952384,28029755392
34277707776,28029505536,18.2,6248202240,28029505536
34277707776,28029251584,18.2,6248456192,28029251584
34277707776,28029210624,18.2,6248497152,28029210624
34277707776,28029267968,18.2,6248439808,28029267968
34277707776,28028702720,18.2,6249005056,28028702720
34277707776,28028547072,18.2,6249160704,28028547072
