total,available,percent,used,free
34277707776,28191809536,17.8,6085898240,28191809536
34277707776,28191735808,17.8,6085971968,28191735808
34277707776,28183539712,17.8,6094168064,28183539712
34277707776,28182036480,17.8,6095671296,28182036480
34277707776,28182036480,17.8,6095671296,28182036480
34277707776,28182036480,17.8,6095671296,28182036480
34277707776,28179824640,17.8,6097883136,28179824640
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28175601664,17.8,6102106112,28175601664
34277707776,28174938112,17.8,6102769664,28174938112
34277707776,28174753792,17.8,6102953984,28174753792
34277707776,28186648576,17.8,6091059200,28186648576
34277707776,28195483648,17.7,6082224128,28195483648
34277707776,28195446784,17.7,6082260992,28195446784
34277707776,28195422208,17.7,6082285568,28195422208
34277707776,28179963904,17.8,6097743872,28179963904
34277707776,28178092032,17.8,6099615744,28178092032
34277707776,28177625088,17.8,6100082688,28177625088
34277707776,28177600512,17.8,6100107264,28177600512
34277707776,28177510400,17.8,6100197376,28177510400
34277707776,28177358848,17.8,6100348928,28177358848
34277707776,28174245888,17.8,6103461888,28174245888
34277707776,28166504448,17.8,6111203328,28166504448
34277707776,28162875392,17.8,6114832384,28162875392
34277707776,28161486848,17.8,6116220928,28161486848
34277707776,28160512000,17.8,6117195776,28160512000
34277707776,28159598592,17.8,6118109184,28159598592
34277707776,28159291392,17.8,6118416384,28159291392
34277707776,28159180800,17.8,6118526976,28159180800
34277707776,28159102976,17.9,6118604800,28159102976
34277707776,28159782912,17.8,6117924864,28159782912
34277707776,28159602688,17.8,6118105088,28159602688
34277707776,28158980096,17.9,6118727680,28158980096
34277707776,28158173184,17.9,6119534592,28158173184
34277707776,28149432320,17.9,6128275456,28149432320
34277707776,28144603136,17.9,6133104640,28144603136
34277707776,28142256128,17.9,6135451648,28142256128
34277707776,28141625344,17.9,6136082432,28141625344
34277707776,28141789184,17.9,6135918592,28141789184
34277707776,28141985792,17.9,6135721984,28141985792
34277707776,28141883392,17.9,6135824384,28141883392
34277707776,28141871104,17.9,6135836672,28141871104
34277707776,28141715456,17.9,6135992320,28141715456
34277707776,28140138496,17.9,6137569280,28140138496
34277707776,28134842368,17.9,6142865408,28134842368
34277707776,28131315712,17.9,6146392064,28131315712
34277707776,28125499392,17.9,6152208384,28125499392
34277707776,28124135424,18.0,6153572352,28124135424
34277707776,28124135424,18.0,6153572352,28124135424
34277707776,28124135424,18.0,6153572352,28124135424
34277707776,28123992064,18.0,6153715712,28123992064
34277707776,28106285056,18.0,6171422720,28106285056
34277707776,28106182656,18.0,6171525120,28106182656
34277707776,28106145792,18.0,6171561984,28106145792
34277707776,28106113024,18.0,6171594752,28106113024
34277707776,28105310208,18.0,6172397568,28105310208
34277707776,28103086080,18.0,6174621696,28103086080
34277707776,28098723840,18.0,6178983936,28098723840
34277707776,28095569920,18.0,6182137856,28095569920
34277707776,28091490304,18.0,6186217472,28091490304
34277707776,28089040896,18.1,6188666880,28089040896
34277707776,28088492032,18.1,6189215744,28088492032
34277707776,28088213504,18.1,6189494272,28088213504
34277707776,28088455168,18.1,6189252608,28088455168
34277707776,28088610816,18.1,6189096960,28088610816
34277707776,28088401920,18.1,6189305856,28088401920
34277707776,28087959552,18.1,6189748224,28087959552
34277707776,28070510592,18.1,6207197184,28070510592
34277707776,28052893696,18.2,6224814080,28052893696
34277707776,28035067904,18.2,6242639872,28035067904
34277707776,28035039232,18.2,6242668544,28035039232
34277707776,28035035136,18.2,6242672640,28035035136
34277707776,28035035136,18.2,6242672640,28035035136
34277707776,28035035136,18.2,6242672640,28035035136
34277707776,28034981888,18.2,6242725888,28034981888
34277707776,28034863104,18.2,6242844672,28034863104
34277707776,28034482176,18.2,6243225600,28034482176
34277707776,28034437120,18.2,6243270656,28034437120
34277707776,28034121728,18.2,6243586048,28034121728
34277707776,28033523712,18.2,6244184064,28033523712
34277707776,28031860736,18.2,6245847040,28031860736
34277707776,28030840832,18.2,6246866944,28030840832
34277707776,28029661184,18.2,6248046592,28029661184
34277707776,28028919808,18.2,6248787968,28028919808
34277707776,28028350464,18.2,6249357312,28028350464
34277707776,28027740160,18.2,6249967616,28027740160
34277707776,28026802176,18.2,6250905600,28026802176
34277707776,28022116352,18.2,6255591424,28022116352
34277707776,28018122752,18.3,6259585024,28018122752
34277707776,28017475584,18.3,6260232192,28017475584
34277707776,28017057792,18.3,6260649984,28017057792
34277707776,28016971776,18.3,6260736000,28016971776
