total,available,percent,used,free
34277707776,28126191616,17.9,6151516160,28126191616
34277707776,28126171136,17.9,6151536640,28126171136
34277707776,28126113792,17.9,6151593984,28126113792
34277707776,28126068736,17.9,6151639040,28126068736
34277707776,28125478912,17.9,6152228864,28125478912
34277707776,28122218496,18.0,6155489280,28122218496
34277707776,28122161152,18.0,6155546624,28122161152
34277707776,28122157056,18.0,6155550720,28122157056
34277707776,28122087424,18.0,6155620352,28122087424
34277707776,28122030080,18.0,6155677696,28122030080
34277707776,28122025984,18.0,6155681792,28122025984
34277707776,28122025984,18.0,6155681792,28122025984
34277707776,28122030080,18.0,6155677696,28122030080
34277707776,28121853952,18.0,6155853824,28121853952
34277707776,28121853952,18.0,6155853824,28121853952
34277707776,28121849856,18.0,6155857920,28121849856
34277707776,28121849856,18.0,6155857920,28121849856
34277707776,28134400000,17.9,6143307776,28134400000
34277707776,28143333376,17.9,6134374400,28143333376
34277707776,28143644672,17.9,6134063104,28143644672
34277707776,28143607808,17.9,6134099968,28143607808
34277707776,28143599616,17.9,6134108160,28143599616
34277707776,28143599616,17.9,6134108160,28143599616
34277707776,28143599616,17.9,6134108160,28143599616
34277707776,28143599616,17.9,6134108160,28143599616
34277707776,28143538176,17.9,6134169600,28143538176
34277707776,28143538176,17.9,6134169600,28143538176
34277707776,28143476736,17.9,6134231040,28143476736
34277707776,28143476736,17.9,6134231040,28143476736
34277707776,28143476736,17.9,6134231040,28143476736
34277707776,28143357952,17.9,6134349824,28143357952
34277707776,28143337472,17.9,6134370304,28143337472
34277707776,28143337472,17.9,6134370304,28143337472
34277707776,28143337472,17.9,6134370304,28143337472
34277707776,28143276032,17.9,6134431744,28143276032
34277707776,28143112192,17.9,6134595584,28143112192
34277707776,28143054848,17.9,6134652928,28143054848
34277707776,28143017984,17.9,6134689792,28143017984
34277707776,28142993408,17.9,6134714368,28142993408
34277707776,28142985216,17.9,6134722560,28142985216
34277707776,28142981120,17.9,6134726656,28142981120
34277707776,28142874624,17.9,6134833152,28142874624
34277707776,28142874624,17.9,6134833152,28142874624
34277707776,28142903296,17.9,6134804480,28142903296
34277707776,28142903296,17.9,6134804480,28142903296
34277707776,28142903296,17.9,6134804480,28142903296
34277707776,28142866432,17.9,6134841344,28142866432
34277707776,28142612480,17.9,6135095296,28142612480
34277707776,28142612480,17.9,6135095296,28142612480
34277707776,28142608384,17.9,6135099392,28142608384
34277707776,28142604288,17.9,6135103488,28142604288
34277707776,28142600192,17.9,6135107584,28142600192
34277707776,28142600192,17.9,6135107584,28142600192
34277707776,28142600192,17.9,6135107584,28142600192
34277707776,28142600192,17.9,6135107584,28142600192
34277707776,28142600192,17.9,6135107584,28142600192
34277707776,28142542848,17.9,6135164928,28142542848
34277707776,28142538752,17.9,6135169024,28142538752
34277707776,28142456832,17.9,6135250944,28142456832
34277707776,28142391296,17.9,6135316480,28142391296
34277707776,28142329856,17.9,6135377920,28142329856
34277707776,28142190592,17.9,6135517184,28142190592
34277707776,28142002176,17.9,6135705600,28142002176
34277707776,28141932544,17.9,6135775232,28141932544
34277707776,28141932544,17.9,6135775232,28141932544
34277707776,28141920256,17.9,6135787520,28141920256
34277707776,28141916160,17.9,6135791616,28141916160
34277707776,28141912064,17.9,6135795712,28141912064
34277707776,28141748224,17.9,6135959552,28141748224
34277707776,28141748224,17.9,6135959552,28141748224
34277707776,28141727744,17.9,6135980032,28141727744
34277707776,28141723648,17.9,6135984128,28141723648
34277707776,28141723648,17.9,6135984128,28141723648
34277707776,28141723648,17.9,6135984128,28141723648
34277707776,28141682688,17.9,6136025088,28141682688
34277707776,28141613056,17.9,6136094720,28141613056
34277707776,28141514752,17.9,6136193024,28141514752
34277707776,28141449216,17.9,6136258560,28141449216
34277707776,28141445120,17.9,6136262656,28141445120
34277707776,28141346816,17.9,6136360960,28141346816
34277707776,28141326336,17.9,6136381440,28141326336
34277707776,28141326336,17.9,6136381440,28141326336
34277707776,28141326336,17.9,6136381440,28141326336
34277707776,28141649920,17.9,6136057856,28141649920
34277707776,28141563904,17.9,6136143872,28141563904
34277707776,28141502464,17.9,6136205312,28141502464
34277707776,28141416448,17.9,6136291328,28141416448
34277707776,28141416448,17.9,6136291328,28141416448
34277707776,28141416448,17.9,6136291328,28141416448
34277707776,28141355008,17.9,6136352768,28141355008
34277707776,28141125632,17.9,6136582144,28141125632
34277707776,28141101056,17.9,6136606720,28141101056
34277707776,28141096960,17.9,6136610816,28141096960
34277707776,28141096960,17.9,6136610816,28141096960
34277707776,28140990464,17.9,6136717312,28140990464
34277707776,28140961792,17.9,6136745984,28140961792
34277707776,28140650496,17.9,6137057280,28140650496
34277707776,28139778048,17.9,6137929728,28139778048
34277707776,28139679744,17.9,6138028032,28139679744
34277707776,28139638784,17.9,6138068992,28139638784
34277707776,28139638784,17.9,6138068992,28139638784
34277707776,28139638784,17.9,6138068992,28139638784
34277707776,28139638784,17.9,6138068992,28139638784
34277707776,28139638784,17.9,6138068992,28139638784
