total,available,percent,used,free
34277707776,28070973440,18.1,6206734336,28070973440
34277707776,28065812480,18.1,6211895296,28065812480
34277707776,28064329728,18.1,6213378048,28064329728
34277707776,28064026624,18.1,6213681152,28064026624
34277707776,28063395840,18.1,6214311936,28063395840
34277707776,28062896128,18.1,6214811648,28062896128
34277707776,28062765056,18.1,6214942720,28062765056
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28061810688,18.1,6215897088,28061810688
34277707776,28060585984,18.1,6217121792,28060585984
34277707776,28058734592,18.1,6218973184,28058734592
34277707776,28054081536,18.2,6223626240,28054081536
34277707776,28048498688,18.2,6229209088,28048498688
34277707776,28046364672,18.2,6231343104,28046364672
34277707776,28045680640,18.2,6232027136,28045680640
34277707776,28042784768,18.2,6234923008,28042784768
34277707776,28030480384,18.2,6247227392,28030480384
34277707776,28028649472,18.2,6249058304,28028649472
34277707776,28028358656,18.2,6249349120,28028358656
34277707776,28027973632,18.2,6249734144,28027973632
34277707776,28027793408,18.2,6249914368,28027793408
34277707776,28027322368,18.2,6250385408,28027322368
34277707776,28027305984,18.2,6250401792,28027305984
34277707776,28024729600,18.2,6252978176,28024729600
34277707776,28029661184,18.2,6248046592,28029661184
34277707776,28030414848,18.2,6247292928,28030414848
34277707776,28026368000,18.2,6251339776,28026368000
34277707776,28025184256,18.2,6252523520,28025184256
34277707776,28024926208,18.2,6252781568,28024926208
34277707776,28024836096,18.2,6252871680,28024836096
34277707776,28025438208,18.2,6252269568,28025438208
34277707776,28025139200,18.2,6252568576,28025139200
34277707776,28025094144,18.2,6252613632,28025094144
34277707776,28024832000,18.2,6252875776,28024832000
34277707776,28024520704,18.2,6253187072,28024520704
34277707776,28022308864,18.2,6255398912,28022308864
34277707776,28013268992,18.3,6264438784,28013268992
34277707776,28009005056,18.3,6268702720,28009005056
34277707776,28007530496,18.3,6270177280,28007530496
34277707776,28007723008,18.3,6269984768,28007723008
34277707776,28007415808,18.3,6270291968,28007415808
34277707776,28007317504,18.3,6270390272,28007317504
34277707776,28007186432,18.3,6270521344,28007186432
34277707776,28006957056,18.3,6270750720,28006957056
34277707776,28006653952,18.3,6271053824,28006653952
34277707776,28006473728,18.3,6271234048,28006473728
34277707776,28003807232,18.3,6273900544,28003807232
34277707776,27994447872,18.3,6283259904,27994447872
34277707776,27990863872,18.3,6286843904,27990863872
34277707776,27989909504,18.3,6287798272,27989909504
34277707776,27989487616,18.3,6288220160,27989487616
34277707776,27989553152,18.3,6288154624,27989553152
34277707776,27989422080,18.3,6288285696,27989422080
34277707776,27989422080,18.3,6288285696,27989422080
34277707776,27989409792,18.3,6288297984,27989409792
34277707776,27989200896,18.3,6288506880,27989200896
34277707776,27989045248,18.3,6288662528,27989045248
34277707776,27988561920,18.3,6289145856,27988561920
34277707776,27988250624,18.3,6289457152,27988250624
34277707776,27984277504,18.4,6293430272,27984277504
34277707776,27979087872,18.4,6298619904,27979087872
34277707776,27975454720,18.4,6302253056,27975454720
34277707776,27973218304,18.4,6304489472,27973218304
34277707776,27971616768,18.4,6306091008,27971616768
34277707776,27971252224,18.4,6306455552,27971252224
34277707776,27970904064,18.4,6306803712,27970904064
34277707776,27970576384,18.4,6307131392,27970576384
34277707776,27953369088,18.5,6324338688,27953369088
34277707776,27938172928,18.5,6339534848,27938172928
34277707776,27936460800,18.5,6341246976,27936460800
34277707776,27936063488,18.5,6341644288,27936063488
