total,available,percent,used,free
34277707776,28150820864,17.9,6126886912,28150820864
34277707776,28150312960,17.9,6127394816,28150312960
34277707776,28148875264,17.9,6128832512,28148875264
34277707776,28147937280,17.9,6129770496,28147937280
34277707776,28145004544,17.9,6132703232,28145004544
34277707776,28136124416,17.9,6141583360,28136124416
34277707776,28134854656,17.9,6142853120,28134854656
34277707776,28133920768,17.9,6143787008,28133920768
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28133703680,17.9,6144004096,28133703680
34277707776,28132925440,17.9,6144782336,28132925440
34277707776,28133089280,17.9,6144618496,28133089280
34277707776,28132552704,17.9,6145155072,28132552704
34277707776,28131356672,17.9,6146351104,28131356672
34277707776,28128870400,17.9,6148837376,28128870400
34277707776,28117868544,18.0,6159839232,28117868544
34277707776,28115177472,18.0,6162530304,28115177472
34277707776,28113391616,18.0,6164316160,28113391616
34277707776,28112297984,18.0,6165409792,28112297984
34277707776,28110823424,18.0,6166884352,28110823424
34277707776,28102385664,18.0,6175322112,28102385664
34277707776,28100657152,18.0,6177050624,28100657152
34277707776,28099387392,18.0,6178320384,28099387392
34277707776,28098351104,18.0,6179356672,28098351104
34277707776,28097888256,18.0,6179819520,28097888256
34277707776,28097249280,18.0,6180458496,28097249280
34277707776,28095995904,18.0,6181711872,28095995904
34277707776,28094844928,18.0,6182862848,28094844928
34277707776,28092579840,18.0,6185127936,28092579840
34277707776,28091146240,18.0,6186561536,28091146240
34277707776,28087070720,18.1,6190637056,28087070720
34277707776,28084465664,18.1,6193242112,28084465664
34277707776,28082917376,18.1,6194790400,28082917376
34277707776,28082958336,18.1,6194749440,28082958336
34277707776,28081377280,18.1,6196330496,28081377280
34277707776,28080156672,18.1,6197551104,28080156672
34277707776,28078968832,18.1,6198738944,28078968832
34277707776,28077436928,18.1,6200270848,28077436928
34277707776,28075962368,18.1,6201745408,28075962368
34277707776,28074369024,18.1,6203338752,28074369024
34277707776,28069588992,18.1,6208118784,28069588992
34277707776,28067184640,18.1,6210523136,28067184640
34277707776,28065329152,18.1,6212378624,28065329152
34277707776,28064915456,18.1,6212792320,28064915456
34277707776,28064120832,18.1,6213586944,28064120832
