total,available,percent,used,free
34277707776,28195311616,17.7,6082396160,28195311616
34277707776,28194103296,17.7,6083604480,28194103296
34277707776,28191387648,17.8,6086320128,28191387648
34277707776,28190515200,17.8,6087192576,28190515200
34277707776,28190302208,17.8,6087405568,28190302208
34277707776,28189147136,17.8,6088560640,28189147136
34277707776,28187115520,17.8,6090592256,28187115520
34277707776,28184113152,17.8,6093594624,28184113152
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28181999616,17.8,6095708160,28181999616
34277707776,28179914752,17.8,6097793024,28179914752
34277707776,28177911808,17.8,6099795968,28177911808
34277707776,28176322560,17.8,6101385216,28176322560
34277707776,28174151680,17.8,6103556096,28174151680
34277707776,28172570624,17.8,6105137152,28172570624
34277707776,28171456512,17.8,6106251264,28171456512
34277707776,28162150400,17.8,6115557376,28162150400
34277707776,28168925184,17.8,6108782592,28168925184
34277707776,28173766656,17.8,6103941120,28173766656
34277707776,28173713408,17.8,6103994368,28173713408
34277707776,28173701120,17.8,6104006656,28173701120
34277707776,28173524992,17.8,6104182784,28173524992
34277707776,28172132352,17.8,6105575424,28172132352
34277707776,28169457664,17.8,6108250112,28169457664
34277707776,28167106560,17.8,6110601216,28167106560
34277707776,28164358144,17.8,6113349632,28164358144
34277707776,28160458752,17.8,6117249024,28160458752
34277707776,28156829696,17.9,6120878080,28156829696
34277707776,28155408384,17.9,6122299392,28155408384
34277707776,28155318272,17.9,6122389504,28155318272
34277707776,28155207680,17.9,6122500096,28155207680
34277707776,28156063744,17.9,6121644032,28156063744
34277707776,28155953152,17.9,6121754624,28155953152
34277707776,28155887616,17.9,6121820160,28155887616
34277707776,28155252736,17.9,6122455040,28155252736
34277707776,28153442304,17.9,6124265472,28153442304
34277707776,28150558720,17.9,6127149056,28150558720
34277707776,28144881664,17.9,6132826112,28144881664
34277707776,28139835392,17.9,6137872384,28139835392
34277707776,28138287104,17.9,6139420672,28138287104
34277707776,28138127360,17.9,6139580416,28138127360
34277707776,28138037248,17.9,6139670528,28138037248
34277707776,28138008576,17.9,6139699200,28138008576
34277707776,28138000384,17.9,6139707392,28138000384
34277707776,28137541632,17.9,6140166144,28137541632
34277707776,28137308160,17.9,6140399616,28137308160
34277707776,28135346176,17.9,6142361600,28135346176
34277707776,28129992704,17.9,6147715072,28129992704
34277707776,28125151232,17.9,6152556544,28125151232
34277707776,28122193920,18.0,6155513856,28122193920
34277707776,28120195072,18.0,6157512704,28120195072
34277707776,28120014848,18.0,6157692928,28120014848
34277707776,28120014848,18.0,6157692928,28120014848
34277707776,28120014848,18.0,6157692928,28120014848
34277707776,28120010752,18.0,6157697024,28120010752
34277707776,28120010752,18.0,6157697024,28120010752
34277707776,28119490560,18.0,6158217216,28119490560
34277707776,28117889024,18.0,6159818752,28117889024
34277707776,28116017152,18.0,6161690624,28116017152
34277707776,28113629184,18.0,6164078592,28113629184
34277707776,28110286848,18.0,6167420928,28110286848
34277707776,28106317824,18.0,6171389952,28106317824
34277707776,28102307840,18.0,6175399936,28102307840
34277707776,28102209536,18.0,6175498240,28102209536
34277707776,28102164480,18.0,6175543296,28102164480
34277707776,28102111232,18.0,6175596544,28102111232
34277707776,28101775360,18.0,6175932416,28101775360
34277707776,28099743744,18.0,6177964032,28099743744
34277707776,28084703232,18.1,6193004544,28084703232
34277707776,28067016704,18.1,6210691072,28067016704
34277707776,28066914304,18.1,6210793472,28066914304
34277707776,28066914304,18.1,6210793472,28066914304
