total,available,percent,used,free
34277707776,28029730816,18.2,6247976960,28029730816
34277707776,28028891136,18.2,6248816640,28028891136
34277707776,28028899328,18.2,6248808448,28028899328
34277707776,28028919808,18.2,6248787968,28028919808
34277707776,28028911616,18.2,6248796160,28028911616
34277707776,28028182528,18.2,6249525248,28028182528
34277707776,28028497920,18.2,6249209856,28028497920
34277707776,28028510208,18.2,6249197568,28028510208
34277707776,28028473344,18.2,6249234432,28028473344
34277707776,28028481536,18.2,6249226240,28028481536
34277707776,28028456960,18.2,6249250816,28028456960
34277707776,28028456960,18.2,6249250816,28028456960
34277707776,28030443520,18.2,6247264256,28030443520
34277707776,28029747200,18.2,6247960576,28029747200
34277707776,28029644800,18.2,6248062976,28029644800
34277707776,28023652352,18.2,6254055424,28023652352
34277707776,28022566912,18.2,6255140864,28022566912
34277707776,28013293568,18.3,6264414208,28013293568
34277707776,28012744704,18.3,6264963072,28012744704
34277707776,28008599552,18.3,6269108224,28008599552
34277707776,28006457344,18.3,6271250432,28006457344
34277707776,28004270080,18.3,6273437696,28004270080
34277707776,28000919552,18.3,6276788224,28000919552
34277707776,27997650944,18.3,6280056832,27997650944
34277707776,27996602368,18.3,6281105408,27996602368
34277707776,27995684864,18.3,6282022912,27995684864
34277707776,27995377664,18.3,6282330112,27995377664
34277707776,27995242496,18.3,6282465280,27995242496
34277707776,27994341376,18.3,6283366400,27994341376
34277707776,27991863296,18.3,6285844480,27991863296
34277707776,27988115456,18.3,6289592320,27988115456
34277707776,27985526784,18.4,6292180992,27985526784
34277707776,27983409152,18.4,6294298624,27983409152
34277707776,27982524416,18.4,6295183360,27982524416
34277707776,27981295616,18.4,6296412160,27981295616
34277707776,27980271616,18.4,6297436160,27980271616
34277707776,27979472896,18.4,6298234880,27979472896
34277707776,27978526720,18.4,6299181056,27978526720
34277707776,27977650176,18.4,6300057600,27977650176
34277707776,27977314304,18.4,6300393472,27977314304
34277707776,27974017024,18.4,6303690752,27974017024
34277707776,27971862528,18.4,6305845248,27971862528
34277707776,27968671744,18.4,6309036032,27968671744
34277707776,27966066688,18.4,6311641088,27966066688
34277707776,27964518400,18.4,6313189376,27964518400
34277707776,27963289600,18.4,6314418176,27963289600
34277707776,27962216448,18.4,6315491328,27962216448
34277707776,27961139200,18.4,6316568576,27961139200
34277707776,27959504896,18.4,6318202880,27959504896
34277707776,27958886400,18.4,6318821376,27958886400
34277707776,27956682752,18.4,6321025024,27956682752
