total,available,percent,used,free
34277707776,28021264384,18.3,6256443392,28021264384
34277707776,28021207040,18.3,6256500736,28021207040
34277707776,28020006912,18.3,6257700864,28020006912
34277707776,28004937728,18.3,6272770048,28004937728
34277707776,28003676160,18.3,6274031616,28003676160
34277707776,28003631104,18.3,6274076672,28003631104
34277707776,28003557376,18.3,6274150400,28003557376
34277707776,28003745792,18.3,6273961984,28003745792
34277707776,28003631104,18.3,6274076672,28003631104
34277707776,28003524608,18.3,6274183168,28003524608
34277707776,28004052992,18.3,6273654784,28004052992
34277707776,28004052992,18.3,6273654784,28004052992
34277707776,28003733504,18.3,6273974272,28003733504
34277707776,28002582528,18.3,6275125248,28002582528
34277707776,27994988544,18.3,6282719232,27994988544
34277707776,27986092032,18.4,6291615744,27986092032
34277707776,27985997824,18.4,6291709952,27985997824
34277707776,27985969152,18.4,6291738624,27985969152
34277707776,27985801216,18.4,6291906560,27985801216
34277707776,27985821696,18.4,6291886080,27985821696
34277707776,27985707008,18.4,6292000768,27985707008
34277707776,27985575936,18.4,6292131840,27985575936
34277707776,27985395712,18.4,6292312064,27985395712
34277707776,27984695296,18.4,6293012480,27984695296
34277707776,27982118912,18.4,6295588864,27982118912
34277707776,27973484544,18.4,6304223232,27973484544
34277707776,27967967232,18.4,6309740544,27967967232
34277707776,27967922176,18.4,6309785600,27967922176
34277707776,27967860736,18.4,6309847040,27967860736
34277707776,27967823872,18.4,6309883904,27967823872
34277707776,27967766528,18.4,6309941248,27967766528
34277707776,27966279680,18.4,6311428096,27966279680
34277707776,27950092288,18.5,6327615488,27950092288
34277707776,27932418048,18.5,6345289728,27932418048
34277707776,27932405760,18.5,6345302016,27932405760
34277707776,27932352512,18.5,6345355264,27932352512
34277707776,27932377088,18.5,6345330688,27932377088
34277707776,27932418048,18.5,6345289728,27932418048
34277707776,27932327936,18.5,6345379840,27932327936
34277707776,27932323840,18.5,6345383936,27932323840
34277707776,27932295168,18.5,6345412608,27932295168
34277707776,27932250112,18.5,6345457664,27932250112
34277707776,27932213248,18.5,6345494528,27932213248
34277707776,27932188672,18.5,6345519104,27932188672
34277707776,27930808320,18.5,6346899456,27930808320
34277707776,27925377024,18.5,6352330752,27925377024
34277707776,27924037632,18.5,6353670144,27924037632
34277707776,27920732160,18.5,6356975616,27920732160
34277707776,27918823424,18.6,6358884352,27918823424
34277707776,27917303808,18.6,6360403968,27917303808
34277707776,27915358208,18.6,6362349568,27915358208
34277707776,27914301440,18.6,6363406336,27914301440
34277707776,27919908864,18.5,6357798912,27919908864
34277707776,27921780736,18.5,6355927040,27921780736
34277707776,27921817600,18.5,6355890176,27921817600
34277707776,27921727488,18.5,6355980288,27921727488
34277707776,27921752064,18.5,6355955712,27921752064
34277707776,27921743872,18.5,6355963904,27921743872
34277707776,27921756160,18.5,6355951616,27921756160
34277707776,27921756160,18.5,6355951616,27921756160
34277707776,27921760256,18.5,6355947520,27921760256
34277707776,27921756160,18.5,6355951616,27921756160
34277707776,27921666048,18.5,6356041728,27921666048
34277707776,27921887232,18.5,6355820544,27921887232
34277707776,27921817600,18.5,6355890176,27921817600
34277707776,27920297984,18.5,6357409792,27920297984
34277707776,27916300288,18.6,6361407488,27916300288
34277707776,27905085440,18.6,6372622336,27905085440
34277707776,27904921600,18.6,6372786176,27904921600
34277707776,27904937984,18.6,6372769792,27904937984
34277707776,27909644288,18.6,6368063488,27909644288
34277707776,27909636096,18.6,6368071680,27909636096
34277707776,27909632000,18.6,6368075776,27909632000
34277707776,27909627904,18.6,6368079872,27909627904
34277707776,27909615616,18.6,6368092160,27909615616
34277707776,27909582848,18.6,6368124928,27909582848
34277707776,27909562368,18.6,6368145408,27909562368
34277707776,27909423104,18.6,6368284672,27909423104
34277707776,27909472256,18.6,6368235520,27909472256
34277707776,27909464064,18.6,6368243712,27909464064
34277707776,27909464064,18.6,6368243712,27909464064
34277707776,27909390336,18.6,6368317440,27909390336
34277707776,27909300224,18.6,6368407552,27909300224
34277707776,27909230592,18.6,6368477184,27909230592
34277707776,27891892224,18.6,6385815552,27891892224
34277707776,27891752960,18.6,6385954816,27891752960
34277707776,27891404800,18.6,6386302976,27891404800
34277707776,27873996800,18.7,6403710976,27873996800
34277707776,27873718272,18.7,6403989504,27873718272
34277707776,27873509376,18.7,6404198400,27873509376
34277707776,27855888384,18.7,6421819392,27855888384
34277707776,27855802368,18.7,6421905408,27855802368
34277707776,27855798272,18.7,6421909504,27855798272
34277707776,27855728640,18.7,6421979136,27855728640
34277707776,27855728640,18.7,6421979136,27855728640
34277707776,27855728640,18.7,6421979136,27855728640
34277707776,27855728640,18.7,6421979136,27855728640
34277707776,27855728640,18.7,6421979136,27855728640
34277707776,27855732736,18.7,6421975040,27855732736
34277707776,27855732736,18.7,6421975040,27855732736
34277707776,27855667200,18.7,6422040576,27855667200
34277707776,27855667200,18.7,6422040576,27855667200
34277707776,27855667200,18.7,6422040576,27855667200
34277707776,27854413824,18.7,6423293952,27854413824
34277707776,27852115968,18.7,6425591808,27852115968
34277707776,27851718656,18.7,6425989120,27851718656
34277707776,27851718656,18.7,6425989120,27851718656
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27852423168,18.7,6425284608,27852423168
34277707776,27851444224,18.7,6426263552,27851444224
34277707776,27850121216,18.8,6427586560,27850121216
34277707776,27849146368,18.8,6428561408,27849146368
34277707776,27848785920,18.8,6428921856,27848785920
34277707776,27849506816,18.8,6428200960,27849506816
34277707776,27849506816,18.8,6428200960,27849506816
34277707776,27849506816,18.8,6428200960,27849506816
34277707776,27849506816,18.8,6428200960,27849506816
34277707776,27849506816,18.8,6428200960,27849506816
34277707776,27849506816,18.8,6428200960,27849506816
34277707776,27849506816,18.8,6428200960,27849506816
34277707776,27849437184,18.8,6428270592,27849437184
34277707776,27849437184,18.8,6428270592,27849437184
34277707776,27849437184,18.8,6428270592,27849437184
34277707776,27849437184,18.8,6428270592,27849437184
34277707776,27848810496,18.8,6428897280,27848810496
34277707776,27848740864,18.8,6428966912,27848740864
34277707776,27848740864,18.8,6428966912,27848740864
34277707776,27848044544,18.8,6429663232,27848044544
34277707776,27848044544,18.8,6429663232,27848044544
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27847069696,18.8,6430638080,27847069696
34277707776,27840106496,18.8,6437601280,27840106496
34277707776,27831611392,18.8,6446096384,27831611392
34277707776,27822071808,18.8,6455635968,27822071808
34277707776,27821375488,18.8,6456332288,27821375488
34277707776,27821297664,18.8,6456410112,27821297664
34277707776,27821297664,18.8,6456410112,27821297664
34277707776,27821297664,18.8,6456410112,27821297664
34277707776,27819765760,18.8,6457942016,27819765760
34277707776,27819765760,18.8,6457942016,27819765760
34277707776,27819765760,18.8,6457942016,27819765760
34277707776,27819765760,18.8,6457942016,27819765760
34277707776,27819696128,18.8,6458011648,27819696128
34277707776,27819696128,18.8,6458011648,27819696128
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27819556864,18.8,6458150912,27819556864
34277707776,27813847040,18.9,6463860736,27813847040
34277707776,27813847040,18.9,6463860736,27813847040
34277707776,27813834752,18.9,6463873024,27813834752
34277707776,27813765120,18.9,6463942656,27813765120
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813711872,18.9,6463995904,27813711872
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27813695488,18.9,6464012288,27813695488
34277707776,27812999168,18.9,6464708608,27812999168
34277707776,27812929536,18.9,6464778240,27812929536
34277707776,27812790272,18.9,6464917504,27812790272
34277707776,27808542720,18.9,6469165056,27808542720
34277707776,27804086272,18.9,6473621504,27804086272
34277707776,27793502208,18.9,6484205568,27793502208
34277707776,27786817536,18.9,6490890240,27786817536
34277707776,27778183168,19.0,6499524608,27778183168
34277707776,27768991744,19.0,6508716032,27768991744
34277707776,27760386048,19.0,6517321728,27760386048
34277707776,27751194624,19.0,6526513152,27751194624
34277707776,27750776832,19.0,6526930944,27750776832
34277707776,27750776832,19.0,6526930944,27750776832
34277707776,27750776832,19.0,6526930944,27750776832
34277707776,27750776832,19.0,6526930944,27750776832
34277707776,27750776832,19.0,6526930944,27750776832
34277707776,27750776832,19.0,6526930944,27750776832
34277707776,27750637568,19.0,6527070208,27750637568
