total,available,percent,used,free
34277707776,28145000448,17.9,6132707328,28145000448
34277707776,28144398336,17.9,6133309440,28144398336
34277707776,28144398336,17.9,6133309440,28144398336
34277707776,28144398336,17.9,6133309440,28144398336
34277707776,28143951872,17.9,6133755904,28143951872
34277707776,28142518272,17.9,6135189504,28142518272
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142473216,17.9,6135234560,28142473216
34277707776,28142465024,17.9,6135242752,28142465024
34277707776,28142358528,17.9,6135349248,28142358528
34277707776,28142256128,17.9,6135451648,28142256128
34277707776,28142206976,17.9,6135500800,28142206976
34277707776,28141080576,17.9,6136627200,28141080576
34277707776,28140404736,17.9,6137303040,28140404736
34277707776,28125433856,17.9,6152273920,28125433856
34277707776,28124479488,18.0,6153228288,28124479488
34277707776,28124160000,18.0,6153547776,28124160000
34277707776,28122345472,18.0,6155362304,28122345472
34277707776,28122066944,18.0,6155640832,28122066944
34277707776,28117962752,18.0,6159745024,28117962752
34277707776,28113125376,18.0,6164582400,28113125376
34277707776,28108038144,18.0,6169669632,28108038144
34277707776,28106924032,18.0,6170783744,28106924032
34277707776,28106670080,18.0,6171037696,28106670080
34277707776,28106518528,18.0,6171189248,28106518528
34277707776,28106473472,18.0,6171234304,28106473472
34277707776,28105940992,18.0,6171766784,28105940992
34277707776,28103938048,18.0,6173769728,28103938048
34277707776,28103061504,18.0,6174646272,28103061504
34277707776,28102574080,18.0,6175133696,28102574080
34277707776,28100648960,18.0,6177058816,28100648960
34277707776,28098895872,18.0,6178811904,28098895872
34277707776,28097298432,18.0,6180409344,28097298432
34277707776,28089962496,18.1,6187745280,28089962496
34277707776,28089036800,18.1,6188670976,28089036800
34277707776,28088639488,18.1,6189068288,28088639488
34277707776,28088578048,18.1,6189129728,28088578048
34277707776,28087988224,18.1,6189719552,28087988224
34277707776,28087144448,18.1,6190563328,28087144448
34277707776,28086132736,18.1,6191575040,28086132736
34277707776,28084854784,18.1,6192852992,28084854784
34277707776,28082855936,18.1,6194851840,28082855936
34277707776,28079710208,18.1,6197997568,28079710208
34277707776,28074426368,18.1,6203281408,28074426368
34277707776,28072349696,18.1,6205358080,28072349696
34277707776,28071202816,18.1,6206504960,28071202816
34277707776,28070871040,18.1,6206836736,28070871040
34277707776,28070858752,18.1,6206849024,28070858752
34277707776,28070858752,18.1,6206849024,28070858752
34277707776,28070858752,18.1,6206849024,28070858752
34277707776,28053860352,18.2,6223847424,28053860352
34277707776,28053086208,18.2,6224621568,28053086208
34277707776,28051083264,18.2,6226624512,28051083264
34277707776,28048723968,18.2,6228983808,28048723968
34277707776,28045312000,18.2,6232395776,28045312000
34277707776,28041990144,18.2,6235717632,28041990144
34277707776,28038512640,18.2,6239195136,28038512640
34277707776,28036517888,18.2,6241189888,28036517888
34277707776,28035710976,18.2,6241996800,28035710976
34277707776,28035149824,18.2,6242557952,28035149824
34277707776,28035080192,18.2,6242627584,28035080192
34277707776,28034383872,18.2,6243323904,28034383872
34277707776,28032585728,18.2,6245122048,28032585728
34277707776,28029886464,18.2,6247821312,28029886464
34277707776,28027437056,18.2,6250270720,28027437056
34277707776,28025659392,18.2,6252048384,28025659392
34277707776,28005093376,18.3,6272614400,28005093376
34277707776,27999592448,18.3,6278115328,27999592448
34277707776,27980931072,18.4,6296776704,27980931072
34277707776,27978285056,18.4,6299422720,27978285056
34277707776,27976769536,18.4,6300938240,27976769536
34277707776,27978063872,18.4,6299643904,27978063872
34277707776,27978063872,18.4,6299643904,27978063872
34277707776,27977437184,18.4,6300270592,27977437184
34277707776,27977105408,18.4,6300602368,27977105408
34277707776,27976867840,18.4,6300839936,27976867840
34277707776,27976617984,18.4,6301089792,27976617984
34277707776,27975671808,18.4,6302035968,27975671808
34277707776,27974905856,18.4,6302801920,27974905856
34277707776,27974119424,18.4,6303588352,27974119424
34277707776,27973369856,18.4,6304337920,27973369856
34277707776,27969515520,18.4,6308192256,27969515520
34277707776,27969503232,18.4,6308204544,27969503232
34277707776,27969204224,18.4,6308503552,27969204224
34277707776,27968176128,18.4,6309531648,27968176128
34277707776,27967586304,18.4,6310121472,27967586304
34277707776,27966242816,18.4,6311464960,27966242816
34277707776,27965661184,18.4,6312046592,27965661184
34277707776,27965726720,18.4,6311981056,27965726720
34277707776,27965640704,18.4,6312067072,27965640704
34277707776,27965624320,18.4,6312083456,27965624320
34277707776,27965632512,18.4,6312075264,27965632512
34277707776,27963572224,18.4,6314135552,27963572224
