total,available,percent,used,free
34277707776,28067872768,18.1,6209835008,28067872768
34277707776,28067819520,18.1,6209888256,28067819520
34277707776,28067762176,18.1,6209945600,28067762176
34277707776,28067020800,18.1,6210686976,28067020800
34277707776,28065857536,18.1,6211850240,28065857536
34277707776,28063084544,18.1,6214623232,28063084544
34277707776,28057686016,18.1,6220021760,28057686016
34277707776,28054581248,18.2,6223126528,28054581248
34277707776,28052684800,18.2,6225022976,28052684800
34277707776,28051066880,18.2,6226640896,28051066880
34277707776,28050481152,18.2,6227226624,28050481152
34277707776,28049698816,18.2,6228008960,28049698816
34277707776,28049584128,18.2,6228123648,28049584128
34277707776,28049506304,18.2,6228201472,28049506304
34277707776,28049326080,18.2,6228381696,28049326080
34277707776,28048465920,18.2,6229241856,28048465920
34277707776,28046966784,18.2,6230740992,28046966784
34277707776,28031430656,18.2,6246277120,28031430656
34277707776,28028542976,18.2,6249164800,28028542976
34277707776,28021854208,18.3,6255853568,28021854208
34277707776,28017586176,18.3,6260121600,28017586176
34277707776,28015099904,18.3,6262607872,28015099904
34277707776,28014080000,18.3,6263627776,28014080000
34277707776,28013588480,18.3,6264119296,28013588480
34277707776,28013543424,18.3,6264164352,28013543424
34277707776,28013428736,18.3,6264279040,28013428736
34277707776,28013166592,18.3,6264541184,28013166592
34277707776,28012658688,18.3,6265049088,28012658688
34277707776,28011671552,18.3,6266036224,28011671552
34277707776,28008022016,18.3,6269685760,28008022016
34277707776,28001431552,18.3,6276276224,28001431552
34277707776,27999051776,18.3,6278656000,27999051776
34277707776,27977396224,18.4,6300311552,27977396224
34277707776,27976765440,18.4,6300942336,27976765440
34277707776,27956056064,18.4,6321651712,27956056064
34277707776,27952574464,18.5,6325133312,27952574464
34277707776,27951874048,18.5,6325833728,27951874048
34277707776,27951222784,18.5,6326484992,27951222784
34277707776,27948711936,18.5,6328995840,27948711936
34277707776,27945734144,18.5,6331973632,27945734144
34277707776,27943219200,18.5,6334488576,27943219200
34277707776,27942199296,18.5,6335508480,27942199296
34277707776,27942219776,18.5,6335488000,27942219776
34277707776,27942105088,18.5,6335602688,27942105088
34277707776,27942035456,18.5,6335672320,27942035456
34277707776,27941552128,18.5,6336155648,27941552128
34277707776,27941081088,18.5,6336626688,27941081088
34277707776,27939594240,18.5,6338113536,27939594240
34277707776,27939000320,18.5,6338707456,27939000320
34277707776,27938586624,18.5,6339121152,27938586624
34277707776,27937951744,18.5,6339756032,27937951744
34277707776,27937157120,18.5,6340550656,27937157120
34277707776,27934699520,18.5,6343008256,27934699520
34277707776,27927089152,18.5,6350618624,27927089152
34277707776,27926970368,18.5,6350737408,27926970368
34277707776,27926552576,18.5,6351155200,27926552576
34277707776,27925958656,18.5,6351749120,27925958656
34277707776,27925065728,18.5,6352642048,27925065728
34277707776,27924504576,18.5,6353203200,27924504576
34277707776,27924422656,18.5,6353285120,27924422656
34277707776,27924250624,18.5,6353457152,27924250624
34277707776,27924226048,18.5,6353481728,27924226048
34277707776,27924033536,18.5,6353674240,27924033536
34277707776,27923959808,18.5,6353747968,27923959808
34277707776,27923501056,18.5,6354206720,27923501056
34277707776,27923501056,18.5,6354206720,27923501056
34277707776,27923496960,18.5,6354210816,27923496960
34277707776,27923415040,18.5,6354292736,27923415040
34277707776,27923275776,18.5,6354432000,27923275776
34277707776,27922997248,18.5,6354710528,27922997248
34277707776,27923410944,18.5,6354296832,27923410944
34277707776,27923410944,18.5,6354296832,27923410944
34277707776,27923410944,18.5,6354296832,27923410944
34277707776,27923410944,18.5,6354296832,27923410944
34277707776,27923406848,18.5,6354300928,27923406848
34277707776,27923406848,18.5,6354300928,27923406848
34277707776,27923406848,18.5,6354300928,27923406848
34277707776,27924144128,18.5,6353563648,27924144128
34277707776,27927638016,18.5,6350069760,27927638016
34277707776,27927384064,18.5,6350323712,27927384064
34277707776,27927384064,18.5,6350323712,27927384064
34277707776,27927384064,18.5,6350323712,27927384064
34277707776,27927384064,18.5,6350323712,27927384064
34277707776,27927244800,18.5,6350462976,27927244800
34277707776,27927175168,18.5,6350532608,27927175168
34277707776,27927175168,18.5,6350532608,27927175168
34277707776,27927105536,18.5,6350602240,27927105536
34277707776,27925364736,18.5,6352343040,27925364736
34277707776,27920420864,18.5,6357286912,27920420864
34277707776,27913461760,18.6,6364246016,27913461760
34277707776,27909771264,18.6,6367936512,27909771264
34277707776,27909353472,18.6,6368354304,27909353472
34277707776,27906158592,18.6,6371549184,27906158592
34277707776,27898847232,18.6,6378860544,27898847232
34277707776,27894808576,18.6,6382899200,27894808576
34277707776,27892023296,18.6,6385684480,27892023296
34277707776,27880669184,18.7,6397038592,27880669184
34277707776,27876450304,18.7,6401257472,27876450304
