total,available,percent,used,free
34277707776,28119404544,18.0,6158303232,28119404544
34277707776,28118548480,18.0,6159159296,28118548480
34277707776,28117819392,18.0,6159888384,28117819392
34277707776,28117807104,18.0,6159900672,28117807104
34277707776,28117807104,18.0,6159900672,28117807104
34277707776,28117549056,18.0,6160158720,28117549056
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28116561920,18.0,6161145856,28116561920
34277707776,28115910656,18.0,6161797120,28115910656
34277707776,28115435520,18.0,6162272256,28115435520
34277707776,28113616896,18.0,6164090880,28113616896
34277707776,28113461248,18.0,6164246528,28113461248
34277707776,28104929280,18.0,6172778496,28104929280
34277707776,28104347648,18.0,6173360128,28104347648
34277707776,28098220032,18.0,6179487744,28098220032
34277707776,28096221184,18.0,6181486592,28096221184
34277707776,28089323520,18.1,6188384256,28089323520
34277707776,28086947840,18.1,6190759936,28086947840
34277707776,28084908032,18.1,6192799744,28084908032
34277707776,28083761152,18.1,6193946624,28083761152
34277707776,28083294208,18.1,6194413568,28083294208
34277707776,28082507776,18.1,6195200000,28082507776
34277707776,28081582080,18.1,6196125696,28081582080
34277707776,28080050176,18.1,6197657600,28080050176
34277707776,28078305280,18.1,6199402496,28078305280
34277707776,28075032576,18.1,6202675200,28075032576
34277707776,28070686720,18.1,6207021056,28070686720
34277707776,28067377152,18.1,6210330624,28067377152
34277707776,28066639872,18.1,6211067904,28066639872
34277707776,28066398208,18.1,6211309568,28066398208
34277707776,28065812480,18.1,6211895296,28065812480
34277707776,28065726464,18.1,6211981312,28065726464
34277707776,28065763328,18.1,6211944448,28065763328
34277707776,28064604160,18.1,6213103616,28064604160
34277707776,28062552064,18.1,6215155712,28062552064
34277707776,28059598848,18.1,6218108928,28059598848
34277707776,28054949888,18.2,6222757888,28054949888
34277707776,28051374080,18.2,6226333696,28051374080
34277707776,28049870848,18.2,6227836928,28049870848
34277707776,28048429056,18.2,6229278720,28048429056
34277707776,28048179200,18.2,6229528576,28048179200
34277707776,28047798272,18.2,6229909504,28047798272
34277707776,28047761408,18.2,6229946368,28047761408
34277707776,28047319040,18.2,6230388736,28047319040
34277707776,28046462976,18.2,6231244800,28046462976
34277707776,28044382208,18.2,6233325568,28044382208
34277707776,28041334784,18.2,6236372992,28041334784
34277707776,28037455872,18.2,6240251904,28037455872
34277707776,28035362816,18.2,6242344960,28035362816
34277707776,28033355776,18.2,6244352000,28033355776
34277707776,28031938560,18.2,6245769216,28031938560
34277707776,28030554112,18.2,6247153664,28030554112
34277707776,28030554112,18.2,6247153664,28030554112
34277707776,28030554112,18.2,6247153664,28030554112
34277707776,28030242816,18.2,6247464960,28030242816
34277707776,28029689856,18.2,6248017920,28029689856
34277707776,28029440000,18.2,6248267776,28029440000
34277707776,28028026880,18.2,6249680896,28028026880
34277707776,28025659392,18.2,6252048384,28025659392
34277707776,28022927360,18.2,6254780416,28022927360
34277707776,28020502528,18.3,6257205248,28020502528
34277707776,28017569792,18.3,6260137984,28017569792
34277707776,28020776960,18.3,6256930816,28020776960
34277707776,28017631232,18.3,6260076544,28017631232
34277707776,28017139712,18.3,6260568064,28017139712
34277707776,28016549888,18.3,6261157888,28016549888
34277707776,27999326208,18.3,6278381568,27999326208
34277707776,27987836928,18.3,6289870848,27987836928
34277707776,27986653184,18.4,6291054592,27986653184
34277707776,27986583552,18.4,6291124224,27986583552
34277707776,27986583552,18.4,6291124224,27986583552
34277707776,27985760256,18.4,6291947520,27985760256
34277707776,27985723392,18.4,6291984384,27985723392
34277707776,27985211392,18.4,6292496384,27985211392
34277707776,27984596992,18.4,6293110784,27984596992
34277707776,27984510976,18.4,6293196800,27984510976
34277707776,27984183296,18.4,6293524480,27984183296
34277707776,27983564800,18.4,6294142976,27983564800
34277707776,27982983168,18.4,6294724608,27982983168
34277707776,27982962688,18.4,6294745088,27982962688
34277707776,27982999552,18.4,6294708224,27982999552
34277707776,27982577664,18.4,6295130112,27982577664
34277707776,27982340096,18.4,6295367680,27982340096
34277707776,27982266368,18.4,6295441408,27982266368
34277707776,27982082048,18.4,6295625728,27982082048
34277707776,27982041088,18.4,6295666688,27982041088
34277707776,27981950976,18.4,6295756800,27981950976
34277707776,27981836288,18.4,6295871488,27981836288
34277707776,27981742080,18.4,6295965696,27981742080
34277707776,27981758464,18.4,6295949312,27981758464
34277707776,27981758464,18.4,6295949312,27981758464
34277707776,27981725696,18.4,6295982080,27981725696
34277707776,27981656064,18.4,6296051712,27981656064
34277707776,27981570048,18.4,6296137728,27981570048
34277707776,27981451264,18.4,6296256512,27981451264
34277707776,27981422592,18.4,6296285184,27981422592
34277707776,27981307904,18.4,6296399872,27981307904
34277707776,27980873728,18.4,6296834048,27980873728
34277707776,27980869632,18.4,6296838144,27980869632
34277707776,27980435456,18.4,6297272320,27980435456
34277707776,27979464704,18.4,6298243072,27979464704
34277707776,27976032256,18.4,6301675520,27976032256
34277707776,27970412544,18.4,6307295232,27970412544
34277707776,27969470464,18.4,6308237312,27969470464
34277707776,27969327104,18.4,6308380672,27969327104
34277707776,27966607360,18.4,6311100416,27966607360
34277707776,27965046784,18.4,6312660992,27965046784
34277707776,27964755968,18.4,6312951808,27964755968
34277707776,27963772928,18.4,6313934848,27963772928
34277707776,27961884672,18.4,6315823104,27961884672
34277707776,27954503680,18.4,6323204096,27954503680
34277707776,27951255552,18.5,6326452224,27951255552
34277707776,27948257280,18.5,6329450496,27948257280
34277707776,27948470272,18.5,6329237504,27948470272
34277707776,27948457984,18.5,6329249792,27948457984
34277707776,27948457984,18.5,6329249792,27948457984
34277707776,27948036096,18.5,6329671680,27948036096
34277707776,27939958784,18.5,6337748992,27939958784
34277707776,27939557376,18.5,6338150400,27939557376
34277707776,27938992128,18.5,6338715648,27938992128
34277707776,27935129600,18.5,6342578176,27935129600
34277707776,27933528064,18.5,6344179712,27933528064
34277707776,27932938240,18.5,6344769536,27932938240
34277707776,27929616384,18.5,6348091392,27929616384
34277707776,27926536192,18.5,6351171584,27926536192
34277707776,27921977344,18.5,6355730432,27921977344
34277707776,27918987264,18.6,6358720512,27918987264
34277707776,27917611008,18.6,6360096768,27917611008
34277707776,27916705792,18.6,6361001984,27916705792
34277707776,27914366976,18.6,6363340800,27914366976
34277707776,27910127616,18.6,6367580160,27910127616
34277707776,27899752448,18.6,6377955328,27899752448
34277707776,27899752448,18.6,6377955328,27899752448
34277707776,27899404288,18.6,6378303488,27899404288
34277707776,27898421248,18.6,6379286528,27898421248
34277707776,27897102336,18.6,6380605440,27897102336
34277707776,27895316480,18.6,6382391296,27895316480
34277707776,27896344576,18.6,6381363200,27896344576
34277707776,27888889856,18.6,6388817920,27888889856
34277707776,27882971136,18.7,6394736640,27882971136
34277707776,27882184704,18.7,6395523072,27882184704
34277707776,27882184704,18.7,6395523072,27882184704
34277707776,27879608320,18.7,6398099456,27879608320
34277707776,27879763968,18.7,6397943808,27879763968
34277707776,27881525248,18.7,6396182528,27881525248
34277707776,27881525248,18.7,6396182528,27881525248
34277707776,27881500672,18.7,6396207104,27881500672
34277707776,27881500672,18.7,6396207104,27881500672
34277707776,27881500672,18.7,6396207104,27881500672
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881512960,18.7,6396194816,27881512960
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27881492480,18.7,6396215296,27881492480
34277707776,27879890944,18.7,6397816832,27879890944
34277707776,27863666688,18.7,6414041088,27863666688
34277707776,27863666688,18.7,6414041088,27863666688
34277707776,27861229568,18.7,6416478208,27861229568
34277707776,27845910528,18.8,6431797248,27845910528
34277707776,27845910528,18.8,6431797248,27845910528
34277707776,27845910528,18.8,6431797248,27845910528
34277707776,27845910528,18.8,6431797248,27845910528
34277707776,27845910528,18.8,6431797248,27845910528
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845840896,18.8,6431866880,27845840896
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845832704,18.8,6431875072,27845832704
34277707776,27845861376,18.8,6431846400,27845861376
34277707776,27845861376,18.8,6431846400,27845861376
34277707776,27845861376,18.8,6431846400,27845861376
34277707776,27845861376,18.8,6431846400,27845861376
34277707776,27845812224,18.8,6431895552,27845812224
34277707776,27845533696,18.8,6432174080,27845533696
34277707776,27844870144,18.8,6432837632,27844870144
34277707776,27843198976,18.8,6434508800,27843198976
34277707776,27842502656,18.8,6435205120,27842502656
34277707776,27842433024,18.8,6435274752,27842433024
34277707776,27842224128,18.8,6435483648,27842224128
34277707776,27841335296,18.8,6436372480,27841335296
34277707776,27837571072,18.8,6440136704,27837571072
34277707776,27829563392,18.8,6448144384,27829563392
34277707776,27829493760,18.8,6448214016,27829493760
34277707776,27829493760,18.8,6448214016,27829493760
34277707776,27829493760,18.8,6448214016,27829493760
34277707776,27825664000,18.8,6452043776,27825664000
34277707776,27811667968,18.9,6466039808,27811667968
34277707776,27811667968,18.9,6466039808,27811667968
34277707776,27803381760,18.9,6474326016,27803381760
34277707776,27791822848,18.9,6485884928,27791822848
34277707776,27790016512,18.9,6487691264,27790016512
34277707776,27790016512,18.9,6487691264,27790016512
34277707776,27790016512,18.9,6487691264,27790016512
34277707776,27790016512,18.9,6487691264,27790016512
34277707776,27791310848,18.9,6486396928,27791310848
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793895424,18.9,6483812352,27793895424
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27793887232,18.9,6483820544,27793887232
34277707776,27776061440,19.0,6501646336,27776061440
34277707776,27775922176,19.0,6501785600,27775922176
34277707776,27758235648,19.0,6519472128,27758235648
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740413952,19.1,6537293824,27740413952
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27740409856,19.1,6537297920,27740409856
34277707776,27776937984,19.0,6500769792,27776937984
34277707776,27785408512,18.9,6492299264,27785408512
34277707776,27785408512,18.9,6492299264,27785408512
34277707776,27785408512,18.9,6492299264,27785408512
34277707776,27785408512,18.9,6492299264,27785408512
34277707776,27785408512,18.9,6492299264,27785408512
34277707776,27785408512,18.9,6492299264,27785408512
34277707776,27785408512,18.9,6492299264,27785408512
34277707776,27767582720,19.0,6510125056,27767582720
34277707776,27767582720,19.0,6510125056,27767582720
34277707776,27749756928,19.0,6527950848,27749756928
34277707776,27731931136,19.1,6545776640,27731931136
34277707776,27731931136,19.1,6545776640,27731931136
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27714105344,19.1,6563602432,27714105344
34277707776,27696349184,19.2,6581358592,27696349184
34277707776,27696279552,19.2,6581428224,27696279552
34277707776,27678449664,19.3,6599258112,27678449664
34277707776,27678449664,19.3,6599258112,27678449664
34277707776,27672809472,19.3,6604898304,27672809472
34277707776,27660623872,19.3,6617083904,27660623872
34277707776,27660623872,19.3,6617083904,27660623872
34277707776,27642798080,19.4,6634909696,27642798080
34277707776,27642798080,19.4,6634909696,27642798080
34277707776,27624972288,19.4,6652735488,27624972288
34277707776,27607285760,19.5,6670422016,27607285760
34277707776,27607146496,19.5,6670561280,27607146496
34277707776,27589320704,19.5,6688387072,27589320704
34277707776,27589320704,19.5,6688387072,27589320704
34277707776,27589324800,19.5,6688382976,27589324800
34277707776,27589324800,19.5,6688382976,27589324800
34277707776,27589324800,19.5,6688382976,27589324800
34277707776,27589324800,19.5,6688382976,27589324800
34277707776,27589324800,19.5,6688382976,27589324800
