total,available,percent,used,free
34277707776,28105314304,18.0,6172393472,28105314304
34277707776,28116750336,18.0,6160957440,28116750336
34277707776,28120223744,18.0,6157484032,28120223744
34277707776,28119007232,18.0,6158700544,28119007232
34277707776,28114391040,18.0,6163316736,28114391040
34277707776,28102307840,18.0,6175399936,28102307840
34277707776,28102160384,18.0,6175547392,28102160384
34277707776,28102488064,18.0,6175219712,28102488064
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102443008,18.0,6175264768,28102443008
34277707776,28102524928,18.0,6175182848,28102524928
34277707776,28102561792,18.0,6175145984,28102561792
34277707776,28102512640,18.0,6175195136,28102512640
34277707776,28101525504,18.0,6176182272,28101525504
34277707776,28099805184,18.0,6177902592,28099805184
34277707776,28084637696,18.1,6193070080,28084637696
34277707776,28084658176,18.1,6193049600,28084658176
34277707776,28084596736,18.1,6193111040,28084596736
34277707776,28082810880,18.1,6194896896,28082810880
34277707776,28079734784,18.1,6197972992,28079734784
34277707776,28069146624,18.1,6208561152,28069146624
34277707776,28066668544,18.1,6211039232,28066668544
34277707776,28066725888,18.1,6210981888,28066725888
34277707776,28066779136,18.1,6210928640,28066779136
34277707776,28066709504,18.1,6210998272,28066709504
34277707776,28066709504,18.1,6210998272,28066709504
34277707776,28066652160,18.1,6211055616,28066652160
34277707776,28065562624,18.1,6212145152,28065562624
34277707776,28062769152,18.1,6214938624,28062769152
34277707776,28060012544,18.1,6217695232,28060012544
34277707776,28053749760,18.2,6223958016,28053749760
34277707776,28051021824,18.2,6226685952,28051021824
34277707776,28049670144,18.2,6228037632,28049670144
34277707776,28048945152,18.2,6228762624,28048945152
34277707776,28048896000,18.2,6228811776,28048896000
34277707776,28048887808,18.2,6228819968,28048887808
34277707776,28048805888,18.2,6228901888,28048805888
34277707776,28048261120,18.2,6229446656,28048261120
