total,available,percent,used,free
34277707776,28040249344,18.2,6237458432,28040249344
34277707776,28040175616,18.2,6237532160,28040175616
34277707776,28040175616,18.2,6237532160,28040175616
34277707776,28040097792,18.2,6237609984,28040097792
34277707776,28039708672,18.2,6237999104,28039708672
34277707776,28039708672,18.2,6237999104,28039708672
34277707776,28039639040,18.2,6238068736,28039639040
34277707776,28039565312,18.2,6238142464,28039565312
34277707776,28038742016,18.2,6238965760,28038742016
34277707776,28037754880,18.2,6239952896,28037754880
34277707776,28032221184,18.2,6245486592,28032221184
34277707776,28032221184,18.2,6245486592,28032221184
34277707776,28032221184,18.2,6245486592,28032221184
34277707776,28027207680,18.2,6250500096,28027207680
34277707776,28026019840,18.2,6251687936,28026019840
34277707776,28026019840,18.2,6251687936,28026019840
34277707776,28026019840,18.2,6251687936,28026019840
34277707776,28025950208,18.2,6251757568,28025950208
34277707776,28025950208,18.2,6251757568,28025950208
34277707776,28025950208,18.2,6251757568,28025950208
34277707776,28023234560,18.2,6254473216,28023234560
34277707776,28022747136,18.2,6254960640,28022747136
34277707776,28022398976,18.2,6255308800,28022398976
34277707776,28022329344,18.2,6255378432,28022329344
34277707776,28022300672,18.2,6255407104,28022300672
34277707776,28021960704,18.3,6255747072,28021960704
34277707776,28021960704,18.3,6255747072,28021960704
34277707776,28037931008,18.2,6239776768,28037931008
34277707776,28044996608,18.2,6232711168,28044996608
34277707776,28044943360,18.2,6232764416,28044943360
34277707776,28045254656,18.2,6232453120,28045254656
34277707776,28045197312,18.2,6232510464,28045197312
34277707776,28044840960,18.2,6232866816,28044840960
34277707776,28044337152,18.2,6233370624,28044337152
34277707776,28041306112,18.2,6236401664,28041306112
34277707776,28040376320,18.2,6237331456,28040376320
34277707776,28027535360,18.2,6250172416,28027535360
34277707776,28027031552,18.2,6250676224,28027031552
34277707776,28025163776,18.2,6252544000,28025163776
34277707776,28022394880,18.2,6255312896,28022394880
34277707776,28016054272,18.3,6261653504,28016054272
34277707776,28010758144,18.3,6266949632,28010758144
34277707776,28009766912,18.3,6267940864,28009766912
34277707776,28009725952,18.3,6267981824,28009725952
34277707776,28009742336,18.3,6267965440,28009742336
34277707776,28009709568,18.3,6267998208,28009709568
34277707776,28009222144,18.3,6268485632,28009222144
34277707776,28008177664,18.3,6269530112,28008177664
34277707776,28007034880,18.3,6270672896,28007034880
34277707776,28001492992,18.3,6276214784,28001492992
34277707776,27998834688,18.3,6278873088,27998834688
34277707776,27995430912,18.3,6282276864,27995430912
34277707776,27993513984,18.3,6284193792,27993513984
34277707776,27992678400,18.3,6285029376,27992678400
34277707776,27992186880,18.3,6285520896,27992186880
34277707776,27991875584,18.3,6285832192,27991875584
34277707776,27991969792,18.3,6285737984,27991969792
34277707776,27990781952,18.3,6286925824,27990781952
34277707776,27990282240,18.3,6287425536,27990282240
34277707776,27989192704,18.3,6288515072,27989192704
34277707776,27984711680,18.4,6292996096,27984711680
34277707776,27980165120,18.4,6297542656,27980165120
34277707776,27978551296,18.4,6299156480,27978551296
34277707776,27975589888,18.4,6302117888,27975589888
34277707776,27974344704,18.4,6303363072,27974344704
34277707776,27974205440,18.4,6303502336,27974205440
34277707776,27974189056,18.4,6303518720,27974189056
34277707776,27974098944,18.4,6303608832,27974098944
34277707776,27973070848,18.4,6304636928,27973070848
34277707776,27973070848,18.4,6304636928,27973070848
34277707776,27973070848,18.4,6304636928,27973070848
34277707776,27959345152,18.4,6318362624,27959345152
34277707776,27955220480,18.4,6322487296,27955220480
34277707776,27954159616,18.4,6323548160,27954159616
34277707776,27946442752,18.5,6331265024,27946442752
34277707776,27941703680,18.5,6336004096,27941703680
34277707776,27938787328,18.5,6338920448,27938787328
34277707776,27938648064,18.5,6339059712,27938648064
34277707776,27938381824,18.5,6339325952,27938381824
34277707776,27938381824,18.5,6339325952,27938381824
34277707776,27938336768,18.5,6339371008,27938336768
34277707776,27937792000,18.5,6339915776,27937792000
34277707776,27936927744,18.5,6340780032,27936927744
34277707776,27934674944,18.5,6343032832,27934674944
34277707776,27926233088,18.5,6351474688,27926233088
34277707776,27923165184,18.5,6354542592,27923165184
34277707776,27921158144,18.5,6356549632,27921158144
34277707776,27920859136,18.5,6356848640,27920859136
34277707776,27901878272,18.6,6375829504,27901878272
34277707776,27900833792,18.6,6376873984,27900833792
34277707776,27880640512,18.7,6397067264,27880640512
34277707776,27874426880,18.7,6403280896,27874426880
34277707776,27870990336,18.7,6406717440,27870990336
34277707776,27870990336,18.7,6406717440,27870990336
34277707776,27870990336,18.7,6406717440,27870990336
34277707776,27870990336,18.7,6406717440,27870990336
34277707776,27869749248,18.7,6407958528,27869749248
34277707776,27869630464,18.7,6408077312,27869630464
34277707776,27868979200,18.7,6408728576,27868979200
34277707776,27868454912,18.7,6409252864,27868454912
34277707776,27868061696,18.7,6409646080,27868061696
34277707776,27867799552,18.7,6409908224,27867799552
34277707776,27867402240,18.7,6410305536,27867402240
34277707776,27867353088,18.7,6410354688,27867353088
34277707776,27867348992,18.7,6410358784,27867348992
34277707776,27867303936,18.7,6410403840,27867303936
34277707776,27867222016,18.7,6410485760,27867222016
34277707776,27867160576,18.7,6410547200,27867160576
34277707776,27867136000,18.7,6410571776,27867136000
34277707776,27867045888,18.7,6410661888,27867045888
34277707776,27866673152,18.7,6411034624,27866673152
34277707776,27866009600,18.7,6411698176,27866009600
34277707776,27866025984,18.7,6411681792,27866025984
34277707776,27865661440,18.7,6412046336,27865661440
34277707776,27865628672,18.7,6412079104,27865628672
34277707776,27861458944,18.7,6416248832,27861458944
34277707776,27860750336,18.7,6416957440,27860750336
34277707776,27860680704,18.7,6417027072,27860680704
34277707776,27860213760,18.7,6417494016,27860213760
34277707776,27859517440,18.7,6418190336,27859517440
34277707776,27858026496,18.7,6419681280,27858026496
34277707776,27856551936,18.7,6421155840,27856551936
34277707776,27856130048,18.7,6421577728,27856130048
34277707776,27855433728,18.7,6422274048,27855433728
34277707776,27855220736,18.7,6422487040,27855220736
34277707776,27854872576,18.7,6422835200,27854872576
34277707776,27854446592,18.7,6423261184,27854446592
34277707776,27854336000,18.7,6423371776,27854336000
34277707776,27856269312,18.7,6421438464,27856269312
34277707776,27856269312,18.7,6421438464,27856269312
34277707776,27856269312,18.7,6421438464,27856269312
