total,available,percent,used,free
34277707776,28144214016,17.9,6133493760,28144214016
34277707776,28143837184,17.9,6133870592,28143837184
34277707776,28143529984,17.9,6134177792,28143529984
34277707776,28143296512,17.9,6134411264,28143296512
34277707776,28141735936,17.9,6135971840,28141735936
34277707776,28139933696,17.9,6137774080,28139933696
34277707776,28137603072,17.9,6140104704,28137603072
34277707776,28133552128,17.9,6144155648,28133552128
34277707776,28132130816,17.9,6145576960,28132130816
34277707776,28129406976,17.9,6148300800,28129406976
34277707776,28126740480,17.9,6150967296,28126740480
34277707776,28126543872,17.9,6151163904,28126543872
34277707776,28125876224,17.9,6151831552,28125876224
34277707776,28125351936,17.9,6152355840,28125351936
34277707776,28125184000,17.9,6152523776,28125184000
34277707776,28112642048,18.0,6165065728,28112642048
34277707776,28107329536,18.0,6170378240,28107329536
34277707776,28105781248,18.0,6171926528,28105781248
34277707776,28101513216,18.0,6176194560,28101513216
34277707776,28096110592,18.0,6181597184,28096110592
34277707776,28093571072,18.0,6184136704,28093571072
34277707776,28092035072,18.0,6185672704,28092035072
34277707776,28090732544,18.0,6186975232,28090732544
34277707776,28090007552,18.1,6187700224,28090007552
34277707776,28089593856,18.1,6188113920,28089593856
34277707776,28089434112,18.1,6188273664,28089434112
34277707776,28089290752,18.1,6188417024,28089290752
34277707776,28088012800,18.1,6189694976,28088012800
34277707776,28085440512,18.1,6192267264,28085440512
34277707776,28081389568,18.1,6196318208,28081389568
34277707776,28053954560,18.2,6223753216,28053954560
34277707776,28053880832,18.2,6223826944,28053880832
34277707776,28034842624,18.2,6242865152,28034842624
34277707776,28034076672,18.2,6243631104,28034076672
34277707776,28033720320,18.2,6243987456,28033720320
34277707776,28033351680,18.2,6244356096,28033351680
34277707776,28032241664,18.2,6245466112,28032241664
34277707776,28028837888,18.2,6248869888,28028837888
34277707776,28023541760,18.2,6254166016,28023541760
34277707776,28020854784,18.3,6256852992,28020854784
34277707776,28019752960,18.3,6257954816,28019752960
34277707776,28019163136,18.3,6258544640,28019163136
34277707776,28018397184,18.3,6259310592,28018397184
34277707776,28018122752,18.3,6259585024,28018122752
34277707776,28017930240,18.3,6259777536,28017930240
34277707776,28017500160,18.3,6260207616,28017500160
34277707776,28017381376,18.3,6260326400,28017381376
34277707776,28017221632,18.3,6260486144,28017221632
34277707776,28017020928,18.3,6260686848,28017020928
34277707776,28016861184,18.3,6260846592,28016861184
34277707776,28015591424,18.3,6262116352,28015591424
34277707776,28014190592,18.3,6263517184,28014190592
34277707776,28013080576,18.3,6264627200,28013080576
34277707776,28011491328,18.3,6266216448,28011491328
34277707776,28006858752,18.3,6270849024,28006858752
34277707776,28004782080,18.3,6272925696,28004782080
34277707776,28001574912,18.3,6276132864,28001574912
34277707776,28000731136,18.3,6276976640,28000731136
34277707776,28000559104,18.3,6277148672,28000559104
34277707776,28000559104,18.3,6277148672,28000559104
34277707776,28000731136,18.3,6276976640,28000731136
34277707776,28000661504,18.3,6277046272,28000661504
34277707776,28000669696,18.3,6277038080,28000669696
34277707776,28000645120,18.3,6277062656,28000645120
34277707776,28000645120,18.3,6277062656,28000645120
34277707776,28000571392,18.3,6277136384,28000571392
34277707776,28000501760,18.3,6277206016,28000501760
34277707776,28001869824,18.3,6275837952,28001869824
34277707776,28000870400,18.3,6276837376,28000870400
34277707776,28000870400,18.3,6276837376,28000870400
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000862208,18.3,6276845568,28000862208
34277707776,28000514048,18.3,6277193728,28000514048
34277707776,27993829376,18.3,6283878400,27993829376
34277707776,27984216064,18.4,6293491712,27984216064
34277707776,27980455936,18.4,6297251840,27980455936
34277707776,27966066688,18.4,6311641088,27966066688
34277707776,27959631872,18.4,6318075904,27959631872
34277707776,27958931456,18.4,6318776320,27958931456
34277707776,27958259712,18.4,6319448064,27958259712
34277707776,27958120448,18.4,6319587328,27958120448
34277707776,27957911552,18.4,6319796224,27957911552
34277707776,27957424128,18.4,6320283648,27957424128
34277707776,27957145600,18.4,6320562176,27957145600
34277707776,27957006336,18.4,6320701440,27957006336
34277707776,27956867072,18.4,6320840704,27956867072
34277707776,27955961856,18.4,6321745920,27955961856
34277707776,27954778112,18.4,6322929664,27954778112
34277707776,27948511232,18.5,6329196544,27948511232
34277707776,27948511232,18.5,6329196544,27948511232
34277707776,27948511232,18.5,6329196544,27948511232
34277707776,27948511232,18.5,6329196544,27948511232
34277707776,27948371968,18.5,6329335808,27948371968
34277707776,27947962368,18.5,6329745408,27947962368
34277707776,27947892736,18.5,6329815040,27947892736
34277707776,27948617728,18.5,6329090048,27948617728
34277707776,27948064768,18.5,6329643008,27948064768
34277707776,27948064768,18.5,6329643008,27948064768
34277707776,27948064768,18.5,6329643008,27948064768
34277707776,27948064768,18.5,6329643008,27948064768
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948351488,18.5,6329356288,27948351488
34277707776,27948445696,18.5,6329262080,27948445696
34277707776,27948453888,18.5,6329253888,27948453888
34277707776,27948453888,18.5,6329253888,27948453888
34277707776,27939971072,18.5,6337736704,27939971072
34277707776,27939491840,18.5,6338215936,27939491840
34277707776,27941097472,18.5,6336610304,27941097472
34277707776,27941097472,18.5,6336610304,27941097472
34277707776,27941097472,18.5,6336610304,27941097472
34277707776,27941097472,18.5,6336610304,27941097472
34277707776,27941097472,18.5,6336610304,27941097472
34277707776,27941097472,18.5,6336610304,27941097472
34277707776,27941097472,18.5,6336610304,27941097472
34277707776,27942080512,18.5,6335627264,27942080512
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27942342656,18.5,6335365120,27942342656
34277707776,27928346624,18.5,6349361152,27928346624
34277707776,27924029440,18.5,6353678336,27924029440
34277707776,27906691072,18.6,6371016704,27906691072
34277707776,27906691072,18.6,6371016704,27906691072
34277707776,27906691072,18.6,6371016704,27906691072
34277707776,27906691072,18.6,6371016704,27906691072
34277707776,27906691072,18.6,6371016704,27906691072
34277707776,27906691072,18.6,6371016704,27906691072
34277707776,27906691072,18.6,6371016704,27906691072
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906719744,18.6,6370988032,27906719744
34277707776,27906023424,18.6,6371684352,27906023424
34277707776,27904073728,18.6,6373634048,27904073728
34277707776,27891122176,18.6,6386585600,27891122176
34277707776,27888893952,18.6,6388813824,27888893952
34277707776,27888754688,18.6,6388953088,27888754688
34277707776,27887779840,18.6,6389927936,27887779840
34277707776,27871068160,18.7,6406639616,27871068160
34277707776,27868073984,18.7,6409633792,27868073984
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
34277707776,27853312000,18.7,6424395776,27853312000
