total,available,percent,used,free
34277707776,28165222400,17.8,6112485376,28165222400
34277707776,28165218304,17.8,6112489472,28165218304
34277707776,28164841472,17.8,6112866304,28164841472
34277707776,28163436544,17.8,6114271232,28163436544
34277707776,28160364544,17.8,6117343232,28160364544
34277707776,28156633088,17.9,6121074688,28156633088
34277707776,28152659968,17.9,6125047808,28152659968
34277707776,28150530048,17.9,6127177728,28150530048
34277707776,28148232192,17.9,6129475584,28148232192
34277707776,28147564544,17.9,6130143232,28147564544
34277707776,28147425280,17.9,6130282496,28147425280
34277707776,28147425280,17.9,6130282496,28147425280
34277707776,28147347456,17.9,6130360320,28147347456
34277707776,28146946048,17.9,6130761728,28146946048
34277707776,28146814976,17.9,6130892800,28146814976
34277707776,28145487872,17.9,6132219904,28145487872
34277707776,28144078848,17.9,6133628928,28144078848
34277707776,28141678592,17.9,6136029184,28141678592
34277707776,28140699648,17.9,6137008128,28140699648
34277707776,28138573824,17.9,6139133952,28138573824
34277707776,28135927808,17.9,6141779968,28135927808
34277707776,28131946496,17.9,6145761280,28131946496
34277707776,28130631680,17.9,6147076096,28130631680
34277707776,28130144256,17.9,6147563520,28130144256
34277707776,28130029568,17.9,6147678208,28130029568
34277707776,28129755136,17.9,6147952640,28129755136
34277707776,28129370112,17.9,6148337664,28129370112
34277707776,28128309248,17.9,6149398528,28128309248
34277707776,28126355456,17.9,6151352320,28126355456
34277707776,28123500544,18.0,6154207232,28123500544
34277707776,28112314368,18.0,6165393408,28112314368
34277707776,28094443520,18.0,6183264256,28094443520
34277707776,28094353408,18.0,6183354368,28094353408
34277707776,28092960768,18.0,6184747008,28092960768
34277707776,28089982976,18.1,6187724800,28089982976
34277707776,28083679232,18.1,6194028544,28083679232
34277707776,28081795072,18.1,6195912704,28081795072
34277707776,28080902144,18.1,6196805632,28080902144
34277707776,28080316416,18.1,6197391360,28080316416
34277707776,28078596096,18.1,6199111680,28078596096
34277707776,28077785088,18.1,6199922688,28077785088
34277707776,28077531136,18.1,6200176640,28077531136
34277707776,28077473792,18.1,6200233984,28077473792
34277707776,28077412352,18.1,6200295424,28077412352
34277707776,28077551616,18.1,6200156160,28077551616
34277707776,28077473792,18.1,6200233984,28077473792
34277707776,28077375488,18.1,6200332288,28077375488
34277707776,28077367296,18.1,6200340480,28077367296
34277707776,28077318144,18.1,6200389632,28077318144
34277707776,28077318144,18.1,6200389632,28077318144
34277707776,28077293568,18.1,6200414208,28077293568
34277707776,28077268992,18.1,6200438784,28077268992
34277707776,28077076480,18.1,6200631296,28077076480
34277707776,28076744704,18.1,6200963072,28076744704
34277707776,28076838912,18.1,6200868864,28076838912
34277707776,28076576768,18.1,6201131008,28076576768
34277707776,28076486656,18.1,6201221120,28076486656
34277707776,28076040192,18.1,6201667584,28076040192
34277707776,28075241472,18.1,6202466304,28075241472
34277707776,28074295296,18.1,6203412480,28074295296
34277707776,28077436928,18.1,6200270848,28077436928
